timestamp,scheduler_type,num_requests,num_gpus,use_real_timestamps,rps_scaling,d_sla,k_bins,sla_violation_rate,capacity_qps_under_sla,throughput_requests_per_sec,throughput_tokens_per_sec,avg_latency,p50_latency,p95_latency,p99_latency,max_latency,avg_queueing_delay,avg_service_time,avg_gpu_utilization,min_gpu_utilization,max_gpu_utilization,num_batches,avg_batch_size,min_batch_size,max_batch_size,total_time,total_tokens,num_completed,execution_time_seconds,status
2025-11-29 18:41:57,static_fifo,1000,1,True,,0.05,1,0.8,0.004055301884144149,0.020276509420720748,15.877723466989588,0.2544810600000412,0.1816499999986263,0.6945299999977578,0.8294430000003917,1.1552999999985332,0.004129200000010314,0.2503518600000309,0.005063818559483623,0.005063818559483623,0.005063818559483623,999,1.001001001001001,1,2,49318.1533,783060,1000,0.30866336822509766,success
2025-11-29 18:41:57,dynamic_no_bins,1000,1,True,,0.05,1,0.8,0.004055301884144149,0.020276509420720748,15.877723466989588,0.2544810600000412,0.1816499999986263,0.6945299999977578,0.8294430000003917,1.1552999999985332,0.004129200000010314,0.2503518600000309,0.005063818559483623,0.005063818559483623,0.005063818559483623,999,1.001001001001001,1,2,49318.1533,783060,1000,0.017441987991333008,success
2025-11-29 18:41:57,multi_bin_dynamic,1000,1,True,,0.05,8,0.8,0.004055301884144149,0.020276509420720748,15.877723466989588,0.25432680000003827,0.1816499999986263,0.6945299999977578,0.8247420000046258,1.3335000000006403,0.004408800000011979,0.24991800000002626,0.005067464681407657,0.005067464681407657,0.005067464681407657,1000,1.0,1,1,49318.1533,783060,1000,0.025731563568115234,success
2025-11-29 18:41:57,multi_bin_dynamic,1000,2,True,,0.05,8,0.799,0.004075578393564871,0.020276509420720748,15.877723466989588,0.25043190000002435,0.1779000000024098,0.6856349999994562,0.8124600000024657,1.1552999999985332,0.0005138999999981024,0.24991800000002626,0.0025337323407038374,0.0015518707591186307,0.003515593922289044,1000,1.0,1,1,49318.1533,783060,1000,0.02545475959777832,success
2025-11-29 18:41:57,multi_bin_dynamic,1000,4,True,,0.05,8,0.799,0.004075578393564871,0.020276509420720748,15.877723466989588,0.24991800000002626,0.1779000000024098,0.6817950000033305,0.8124600000024657,1.1552999999985332,0.0,0.24991800000002626,0.0012668661703519174,6.788575354057306e-06,0.003885242799632547,1000,1.0,1,1,49318.1533,783060,1000,0.029287338256835938,success
2025-11-29 18:41:57,static_fifo,10000,1,True,,0.05,1,0.8622,0.004334382649208331,0.0314541556546323,27.05004543316878,0.2807810980005196,0.21599999998579733,0.7067999999999302,0.8883840000059736,1.4144999999989523,0.007608639999998559,0.27317245800052103,0.00858486492398162,0.00858486492398162,0.00858486492398162,9992,1.00080064051241,1,2,317923.015,8599832,10000,0.2212841510772705,success
2025-11-29 18:41:58,dynamic_no_bins,10000,1,True,,0.05,1,0.8622,0.004334382649208331,0.0314541556546323,27.05004543316878,0.2807810980005196,0.21599999998579733,0.7067999999999302,0.8883840000059736,1.4144999999989523,0.007608639999998559,0.27317245800052103,0.00858486492398162,0.00858486492398162,0.00858486492398162,9992,1.00080064051241,1,2,317923.015,8599832,10000,0.1304776668548584,success
2025-11-29 18:41:58,multi_bin_dynamic,10000,1,True,,0.05,8,0.8622,0.004334382649208331,0.0314541556546323,27.05004543316878,0.2807429980005108,0.21599999998579733,0.7068149999999148,0.8871120000071826,1.4144999999989523,0.00773268999999782,0.27301030800051296,0.008586405863067142,0.008586405863067142,0.008586405863067142,9998,1.0002000400080016,1,2,317923.015,8599832,10000,0.22067928314208984,success
2025-11-29 18:41:58,multi_bin_dynamic,10000,2,True,,0.05,8,0.8585,0.0044507630251304706,0.0314541556546323,27.05004543316878,0.27311523000051086,0.208199999993667,0.6939150000122024,0.8481060000028812,1.320899999991525,0.00012026999999870896,0.27299496000051215,0.004293412982385093,0.004096352068125702,0.004490473896644484,10000,1.0,1,1,317923.015,8599832,10000,0.23289871215820312,success
2025-11-29 18:41:58,multi_bin_dynamic,10000,4,True,,0.05,8,0.8584,0.004453908440695934,0.0314541556546323,27.05004543316878,0.27299496000051215,0.2079000000085216,0.6939000000129454,0.8481060000028812,1.320899999991525,0.0,0.27299496000051215,0.002146706491192531,2.048609157786202e-06,0.0041204994234217565,10000,1.0,1,1,317923.015,8599832,10000,0.24210262298583984,success
2025-11-29 18:42:01,static_fifo,100000,1,True,,0.05,1,0.91202,0.010390805808836445,0.11810418059600414,73.46197901043692,0.42205000621358274,0.18074999994132668,1.3794299999717623,1.779902999964541,2.6627699999371544,0.1223992434091885,0.29965076280439423,0.022042422178203073,0.022042422178203073,0.022042422178203073,54153,1.8466197625246985,1,8,846710.0782999999,62200998,100000,2.2942821979522705,success
2025-11-29 18:42:02,dynamic_no_bins,100000,1,True,,0.05,1,0.91299,0.0102762438426796,0.11810417012618779,73.46197249810668,0.4245436148088541,0.2360999999800697,1.3497630000114433,1.8331599998055026,3.3359400000190362,0.20024138540662198,0.22430222940223213,0.022798373615095284,0.022798373615095284,0.022798373615095284,73155,1.366960563187752,1,2,846710.15336,62200998,100000,1.058701992034912,success
2025-11-29 18:42:03,multi_bin_dynamic,100000,1,True,,0.05,8,0.90438,0.011293121732584737,0.11810418042862096,73.46197890632291,0.3737507797437475,0.11400000000139698,1.0891999999294057,1.7693399999989197,3.319260000018403,0.16314339794278873,0.21060738180095875,0.021531577666208366,0.021531577666208366,0.021531577666208366,51913,1.9262997707703273,1,44,846710.0795,62200998,100000,1.6127278804779053,success
2025-11-29 18:42:05,multi_bin_dynamic,100000,2,True,,0.05,8,0.83538,0.01944231021632731,0.1181041806361761,73.46197903542428,0.22668014393283417,0.08279647049494088,0.9699000000255182,1.021199999959208,2.4729000000515953,0.0196333709311259,0.2070467730017083,0.011060934283793046,0.010872576987046367,0.011249291580539727,59687,1.6754067049776333,1,29,846710.078012,62200998,100000,1.7862093448638916,success
2025-11-29 18:42:07,multi_bin_dynamic,100000,4,True,,0.05,8,0.7217,0.03286839352741292,0.11810418083870973,73.46197916140223,0.21763762519938704,0.08001428574789315,0.9677999999839813,1.0121999999973923,2.4729000000515953,0.012232804999607615,0.20540482019977943,0.00565082807073956,0.003974094496787911,0.007563338541683592,70815,1.4121301984042929,1,27,846710.07656,62200998,100000,2.0532708168029785,success
2025-11-29 18:42:33,static_fifo,1000000,1,True,,0.05,1,0.960309,0.010696329259673861,0.26949004206681265,221.62991546653043,0.5183569505585294,0.2687249998562038,1.6144605000736185,2.452730000251904,12.182190714403987,0.15646973059733554,0.36188721996119383,0.05852577159871975,0.05852577159871975,0.05852577159871975,677652,1.4756836842509133,1,8,3710712.2487,822404842,1000000,25.848098278045654,success
2025-11-29 18:42:48,dynamic_no_bins,1000000,1,True,,0.05,1,0.96141,0.0103996207233583,0.26949004206681265,221.62991546653043,8.264204271627007,0.30311999982222915,36.414815003249984,207.96512000635266,573.9207400025334,7.955884331485561,0.3083199401414441,0.06384942861122699,0.06384942861122699,0.06384942861122699,790262,1.26540311947177,1,2,3710712.2487,822404842,1000000,14.928605079650879,success
2025-11-29 18:43:16,multi_bin_dynamic,1000000,1,True,,0.05,8,0.959685,0.010864491045923554,0.26949004206681265,221.62991546653043,3.6217137861035704,0.281173333292827,3.7720200000330806,111.67989339904167,300.4241000004113,3.3389994443420896,0.28271434176148025,0.06305272635835257,0.06305272635835257,0.06305272635835257,780456,1.2813022130651823,1,44,3710712.2487,822404842,1000000,28.193865060806274,success
2025-11-29 18:43:46,multi_bin_dynamic,1000000,2,True,,0.05,8,0.940519,0.016029537192176084,0.26949004206681265,221.62991546653043,0.36317904210386354,0.1828199999872595,1.1600999999791384,2.2498218000261128,8.36706000007689,0.09099559116234869,0.27218345094151486,0.03318768428508967,0.03281183870806325,0.03356352986211609,848266,1.1788754942435509,1,29,3710712.2487,822404842,1000000,29.268989324569702,success
2025-11-29 18:44:15,multi_bin_dynamic,1000000,4,True,,0.05,8,0.91324,0.023380956049716666,0.26949004206681265,221.62991546653043,0.29695401983954356,0.1493999999947846,0.9926999999443069,1.4300406000064692,4.818359999917448,0.02973558893837384,0.2672184309011697,0.01704951044276456,0.016047497640300484,0.01762758589953534,908414,1.1008196703265252,1,27,3710712.2487,822404842,1000000,28.678438186645508,success
2025-11-29 18:44:45,multi_bin_dynamic,1000000,1,True,,0.05,8,0.959685,0.010864491045923554,0.26949004206681265,221.62991546653043,3.6217137861035704,0.281173333292827,3.7720200000330806,111.67989339904167,300.4241000004113,3.3389994443420896,0.28271434176148025,0.06305272635835257,0.06305272635835257,0.06305272635835257,780456,1.2813022130651823,1,44,3710712.2487,822404842,1000000,30.70193576812744,success
2025-11-29 18:45:11,multi_bin_dynamic,1000000,2,True,,0.05,8,0.940519,0.016029537192176084,0.26949004206681265,221.62991546653043,0.36317904210386354,0.1828199999872595,1.1600999999791384,2.2498218000261128,8.36706000007689,0.09099559116234869,0.27218345094151486,0.03318768428508967,0.03281183870806325,0.03356352986211609,848266,1.1788754942435509,1,29,3710712.2487,822404842,1000000,25.532349824905396,success
2025-11-29 18:45:36,multi_bin_dynamic,1000000,4,True,,0.05,8,0.91324,0.023380956049716666,0.26949004206681265,221.62991546653043,0.29695401983954356,0.1493999999947846,0.9926999999443069,1.4300406000064692,4.818359999917448,0.02973558893837384,0.2672184309011697,0.01704951044276456,0.016047497640300484,0.01762758589953534,908414,1.1008196703265252,1,27,3710712.2487,822404842,1000000,25.484214544296265,success
2025-11-29 18:46:05,multi_bin_dynamic,1000000,8,True,,0.05,8,0.868219,0.03551366723360664,0.26949004206681265,221.62991546653043,0.2735336544614239,0.1323000001721084,0.9572999998927116,1.2441000000108033,2.6167200000490993,0.009667416480172658,0.26386623798125125,0.008703565274731068,0.00650404651224358,0.01212593224163968,971281,1.029568168223202,1,23,3710712.2487,822404842,1000000,28.808584451675415,success
2025-11-29 18:46:41,multi_bin_dynamic,1000000,16,True,,0.05,8,0.840442,0.042999292132096495,0.26949004206681265,221.62991546653043,0.2622494202812975,0.12960000010207295,0.941700000083074,1.1378999999724329,2.4729000000515953,0.0004172855000569252,0.26183213478124057,0.004405865518041139,0.00014280188050919303,0.02268939502944407,998821,1.0011803916817927,1,16,3710712.2487,822404842,1000000,36.20769476890564,success
2025-11-29 18:47:26,multi_bin_dynamic,1000000,32,True,,0.05,8,0.839892,0.04314751165523324,0.26949004206681265,221.62991546653043,0.26172683550123316,0.12930000002961606,0.9413999998942018,1.136699999915436,2.4729000000515953,4.1880000008968634e-06,0.26172264750123225,0.002204093063532548,8.193844729041439e-07,0.021057082000193166,999995,1.000005000025,1,2,3710712.2487,822404842,1000000,44.70195531845093,success
2025-11-29 18:48:33,multi_bin_dynamic,1000000,64,True,,0.05,8,0.839891,0.04314778114527531,0.26949004206681265,221.62991546653043,0.26172145260123225,0.12930000002961606,0.9413999998942018,1.136699999915436,2.4729000000515953,0.0,0.26172145260123225,0.0011020519573587664,9.782488527025284e-09,0.023315236645016984,1000000,1.0,1,1,3710712.2487,822404842,1000000,66.6971230506897,success
2025-11-29 18:50:11,multi_bin_dynamic,1000000,100,True,,0.05,8,0.839891,0.04314778114527531,0.26949004206681265,221.62991546653043,0.26172145260123225,0.12930000002961606,0.9413999998942018,1.136699999915436,2.4729000000515953,0.0,0.26172145260123225,0.0007053132527095869,8.569783337724626e-09,0.024837837731091498,1000000,1.0,1,1,3710712.2487,822404842,1000000,97.85551738739014,success
2025-11-29 18:50:54,multi_bin_dynamic,1000000,64,True,,0.05,1,0.839891,0.04314778114527531,0.26949004206681265,221.62991546653043,0.26172145260123225,0.12930000002961606,0.9413999998942018,1.136699999915436,2.4729000000515953,0.0,0.26172145260123225,0.0011020519573587664,9.782488527025284e-09,0.023315236645016984,1000000,1.0,1,1,3710712.2487,822404842,1000000,43.10666298866272,success
2025-11-29 18:51:42,multi_bin_dynamic,1000000,64,True,,0.05,2,0.839891,0.04314778114527531,0.26949004206681265,221.62991546653043,0.26172145260123225,0.12930000002961606,0.9413999998942018,1.136699999915436,2.4729000000515953,0.0,0.26172145260123225,0.0011020519573587664,9.782488527025284e-09,0.023315236645016984,1000000,1.0,1,1,3710712.2487,822404842,1000000,48.030948877334595,success
2025-11-29 18:52:35,multi_bin_dynamic,1000000,64,True,,0.05,4,0.839891,0.04314778114527531,0.26949004206681265,221.62991546653043,0.26172145260123225,0.12930000002961606,0.9413999998942018,1.136699999915436,2.4729000000515953,0.0,0.26172145260123225,0.0011020519573587664,9.782488527025284e-09,0.023315236645016984,1000000,1.0,1,1,3710712.2487,822404842,1000000,52.855045557022095,success
2025-11-29 18:53:49,multi_bin_dynamic,1000000,64,True,,0.05,8,0.839891,0.04314778114527531,0.26949004206681265,221.62991546653043,0.26172145260123225,0.12930000002961606,0.9413999998942018,1.136699999915436,2.4729000000515953,0.0,0.26172145260123225,0.0011020519573587664,9.782488527025284e-09,0.023315236645016984,1000000,1.0,1,1,3710712.2487,822404842,1000000,74.23110914230347,success
2025-11-29 18:55:30,multi_bin_dynamic,1000000,64,True,,0.05,16,0.839891,0.04314778114527531,0.26949004206681265,221.62991546653043,0.26172145260123225,0.12930000002961606,0.9413999998942018,1.136699999915436,2.4729000000515953,0.0,0.26172145260123225,0.0011020519573587664,9.782488527025284e-09,0.023315236645016984,1000000,1.0,1,1,3710712.2487,822404842,1000000,101.08299207687378,success
2025-11-29 18:57:55,multi_bin_dynamic,1000000,64,True,,0.05,32,0.839891,0.04314778114527531,0.26949004206681265,221.62991546653043,0.26172145260123225,0.12930000002961606,0.9413999998942018,1.136699999915436,2.4729000000515953,0.0,0.26172145260123225,0.0011020519573587664,9.782488527025284e-09,0.023315236645016984,1000000,1.0,1,1,3710712.2487,822404842,1000000,144.22242856025696,success
