batch_size,max_seq_len,mean_latency_sec,std_latency_sec,num_trials
1,128,0.053399999999999996,0.00267,3
1,256,0.09179999999999999,0.0045899999999999995,3
1,512,0.16859999999999997,0.008429999999999998,3
1,1024,0.3222,0.01611,3
1,2048,0.6294,0.03147,3
2,128,0.061079999999999995,0.003054,3
2,256,0.10715999999999999,0.005358,3
2,512,0.19932,0.009966000000000001,3
2,1024,0.38364,0.019182,3
2,2048,0.75228,0.037614,3
4,128,0.06492,0.0032460000000000006,3
4,256,0.11484,0.005742000000000001,3
4,512,0.21467999999999998,0.010734,3
4,1024,0.41436,0.020718,3
4,2048,0.81372,0.040686,3
8,128,0.06684,0.003342,3
8,256,0.11868,0.005934,3
8,512,0.22236,0.011118000000000001,3
8,1024,0.42972,0.021486,3
8,2048,0.84444,0.042222,3
16,128,0.0678,0.0033900000000000002,3
16,256,0.12059999999999998,0.00603,3
16,512,0.22619999999999996,0.011309999999999999,3
16,1024,0.43739999999999996,0.02187,3
16,2048,0.8597999999999999,0.04299,3
32,128,0.06828,0.003414,3
32,256,0.12155999999999999,0.006078,3
32,512,0.22812,0.011406,3
32,1024,0.44123999999999997,0.022062,3
32,2048,0.8674799999999999,0.043373999999999996,3
