timestamp,scheduler_type,num_requests,num_gpus,k_bins,actual_rps,rps_scaling,d_sla,sla_violation_rate,capacity_qps_under_sla,throughput_requests_per_sec,throughput_tokens_per_sec,avg_latency,p50_latency,p95_latency,p99_latency,max_latency,avg_queueing_delay,avg_service_time,avg_gpu_utilization,min_gpu_utilization,max_gpu_utilization,num_batches,avg_batch_size,min_batch_size,max_batch_size,total_time,total_tokens,num_completed,execution_time_seconds,status,error
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,1,4.055314489638671,200.0,0.05,0.0,4.046547598891959,4.046547598891959,3168.689562788337,0.5810230857412828,0.5902499999999975,1.1190477397058272,1.25099506759904,1.4396079999999642,0.1902998657412829,0.39072322,0.3823296270889849,0.3823296270889849,0.3823296270889849,379.0,2.638522427440633,1.0,20.0,247.12424,783060.0,1000.0,0.0425949096679687,success,
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,2,4.055314489638671,200.0,0.05,0.0,4.046547598891959,4.046547598891959,3168.689562788337,0.6585513014105978,0.6117544849827539,1.3811108878013283,1.5435517230768985,1.7092891428571306,0.3080068214105982,0.3505444799999995,0.3848743879840716,0.3848743879840716,0.3848743879840716,387.0,2.5839793281653747,1.0,24.0,247.12424,783060.0,1000.0,0.0468063354492187,success,
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,4,4.055314489638671,200.0,0.05,0.0,4.04638746215515,4.04638746215515,3168.564166115212,0.6458647820861604,0.5561439665226544,1.4738845400911924,1.8292663500382864,2.1440916190476287,0.371117482086161,0.2747472999999993,0.389099641537229,0.389099641537229,0.389099641537229,422.0,2.3696682464454977,1.0,19.0,247.13402,783060.0,1000.0,0.0507538318634033,success,
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,8,4.055314489638671,200.0,0.05,0.0,4.044762856625579,4.044762856625579,3167.2920025092258,0.8757546767049684,0.7334092142857429,2.127147921428582,2.5769127006998422,3.0431887006998863,0.6226325167049681,0.2531221600000005,0.4009129468496909,0.4009129468496909,0.4009129468496909,443.0,2.2573363431151243,1.0,19.0,247.233283,783060.0,1000.0,0.0425765514373779,success,
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,16,4.055314489638671,200.0,0.05,0.0,4.042808163658696,4.042808163658696,3165.761360634579,1.3741380040641562,1.1011117532467267,3.4136452884484787,3.990568171608656,4.419192002734178,1.131440304064156,0.2426976999999998,0.4084619886174045,0.4084619886174045,0.4084619886174045,451.0,2.217294900221729,1.0,24.0,247.35282,783060.0,1000.0,0.0440456867218017,success,
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,32,4.055314489638671,200.0,0.05,0.0,4.042676759775173,4.042676759775173,3165.658463509547,2.380967811423675,1.9937730073890088,6.278764384343413,7.469513880647761,8.444272086206809,2.1428438314236744,0.2381239800000003,0.4196195506548818,0.4196195506548818,0.4196195506548818,468.0,2.1367521367521367,1.0,29.0,247.36086,783060.0,1000.0,0.0466871261596679,success,
2025-11-29 22:16:15,multi_bin_dynamic,1000,2,1,4.055314489638671,200.0,0.05,0.0,4.0507932202522,4.0507932202522,3172.0141390506883,0.3473903681113882,0.3002199999999959,0.8687163750000195,1.0168588615384468,1.136678723776214,0.0642955481113888,0.2830948199999993,0.2694402367504326,0.2641525532353171,0.2747279202655481,657.0,1.5220700152207,1.0,13.0,246.86523,783060.0,1000.0,0.0471560955047607,success,
2025-11-29 22:16:15,multi_bin_dynamic,1000,2,2,4.055314489638671,200.0,0.05,0.0,4.0507932202522,4.0507932202522,3172.0141390506883,0.3302422419761923,0.2965349999999969,0.77888334047618,1.0351287866666163,1.2322386666666318,0.0836384019761926,0.2466038399999996,0.2727331425984554,0.2680221559215392,0.2774441292753715,668.0,1.497005988023952,1.0,12.0,246.86523,783060.0,1000.0,0.0463731288909912,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,2,4,4.055314489638671,200.0,0.05,0.0,4.051765518332841,4.051765518332841,3172.7755067857142,0.3103391699285686,0.2506000000000057,0.7882735714286112,1.1112800000000025,1.3861300000000083,0.0969346499285691,0.2134045199999994,0.274159150384229,0.2726783424930765,0.2756399582753815,712.0,1.404494382022472,1.0,11.0,246.80599,783060.0,1000.0,0.0473413467407226,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,2,8,4.055314489638671,200.0,0.05,0.0,4.051765518332841,4.051765518332841,3172.7755067857142,0.3506093861038902,0.2799949999999853,0.9668634772726744,1.2224016181817872,1.7620264285714595,0.149429886103891,0.2011794999999991,0.2805619208163328,0.2742859880272025,0.2868378536054631,745.0,1.342281879194631,1.0,14.0,246.80599,783060.0,1000.0,0.0501694679260253,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,2,16,4.055314489638671,200.0,0.05,0.0,4.050518061260035,4.050518061260035,3171.798673050283,0.41896171161905,0.3184149999999732,1.1636465523808852,1.560387211428488,2.111046000000101,0.2259182316190504,0.1930434799999995,0.287006198257043,0.2765519316920636,0.2974604648220222,758.0,1.3192612137203166,1.0,9.0,246.882,783060.0,1000.0,0.0499477386474609,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,2,32,4.055314489638671,200.0,0.05,0.0,4.050518061260035,4.050518061260035,3171.798673050283,0.5511589470000032,0.3738000000000028,1.6673836999999574,2.539598699999968,3.429108999999954,0.3641480870000043,0.1870108599999989,0.2943830595183127,0.2926997837023358,0.2960663353342894,790.0,1.2658227848101269,1.0,12.0,246.882,783060.0,1000.0,0.0585973262786865,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1991605599999989,0.1454000000000093,0.5266255000000015,0.7579451199999777,0.8712285714285883,0.0076560199999998,0.191504539999999,0.1621161312327424,0.1474892028757028,0.1845936822942289,925.0,1.0810810810810811,1.0,9.0,246.7478,783060.0,1000.0,0.0482509136199951,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1954220291428563,0.1504999999999974,0.4929999999999964,0.6535138857142905,0.9422399999999698,0.0103425891428571,0.1850794399999991,0.1630130791150201,0.1425392485768871,0.1871197780544693,920.0,1.0869565217391304,1.0,7.0,246.7478,783060.0,1000.0,0.0490975379943847,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1870231899999995,0.1461849999999884,0.4718780000000023,0.6618201999999765,0.8649399999999616,0.0132389100000003,0.1737842799999992,0.1637540841296255,0.140434038317667,0.1922569927675139,941.0,1.0626992561105206,1.0,4.0,246.7478,783060.0,1000.0,0.0660459995269775,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1928743299999991,0.1466000000000065,0.4906000000000006,0.770680699999988,1.0858499999999935,0.01996581,0.1729085199999991,0.1641461646263918,0.1382811518481624,0.1899874284593418,952.0,1.050420168067227,1.0,4.0,246.7478,783060.0,1000.0,0.0486452579498291,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1933095399999993,0.142799999999994,0.4959605000000009,0.7706039999999879,1.075630000000018,0.0231854600000001,0.1701240799999992,0.1652494267426092,0.1313014746230768,0.1851066554595422,964.0,1.037344398340249,1.0,4.0,246.7478,783060.0,1000.0,0.051673412322998,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1954201199999994,0.1441000000000087,0.5078500000000034,0.7694079999999621,1.2286699999999655,0.0262624400000003,0.169157679999999,0.16550745335926,0.1452921160796571,0.1809967100010618,971.0,1.0298661174047374,1.0,4.0,246.7478,783060.0,1000.0,0.0572810173034668,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.166638599999999,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.0428056501415615,0.1733129940773534,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0492470264434814,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.166638599999999,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.0428056501415615,0.1733129940773534,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0484488010406494,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.166638599999999,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.0428056501415615,0.1733129940773534,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0534172058105468,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.166638599999999,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.0428056501415615,0.1733129940773534,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0552253723144531,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.166638599999999,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.0428056501415615,0.1733129940773534,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.064023733139038,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.166638599999999,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.0428056501415615,0.1733129940773534,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0735039710998535,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,16,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.042201997343036,0.0005762969315227,0.1942347611609909,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0577809810638427,success,
2025-11-29 22:16:16,multi_bin_dynamic,1000,16,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.042201997343036,0.0005762969315227,0.1942347611609909,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0586774349212646,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.042201997343036,0.0005762969315227,0.1942347611609909,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0609371662139892,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.042201997343036,0.0005762969315227,0.1942347611609909,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0663816928863525,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.042201997343036,0.0005762969315227,0.1942347611609909,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0740876197814941,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.042201997343036,0.0005762969315227,0.1942347611609909,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0800013542175293,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518,0.000175077548817,0.192424815945674,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0526888370513916,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518,0.000175077548817,0.192424815945674,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0698959827423095,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518,0.000175077548817,0.192424815945674,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0599861145019531,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518,0.000175077548817,0.192424815945674,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0732536315917968,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518,0.000175077548817,0.192424815945674,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0882225036621093,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518,0.000175077548817,0.192424815945674,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.1127901077270507,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,64,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.010550499335759,0.0,0.1542173830931828,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0707314014434814,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,64,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.010550499335759,0.0,0.1542173830931828,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0729317665100097,success,
2025-11-29 22:16:17,multi_bin_dynamic,1000,64,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.010550499335759,0.0,0.1542173830931828,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0785379409790039,success,
2025-11-29 22:16:18,multi_bin_dynamic,1000,64,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.010550499335759,0.0,0.1542173830931828,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0896382331848144,success,
2025-11-29 22:16:18,multi_bin_dynamic,1000,64,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.010550499335759,0.0,0.1542173830931828,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.1106441020965576,success,
2025-11-29 22:16:18,multi_bin_dynamic,1000,64,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.010550499335759,0.0,0.1542173830931828,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.1590328216552734,success,
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.0067523195748857,0.0,0.1867177741807627,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0846250057220459,success,
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.0067523195748857,0.0,0.1867177741807627,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0943725109100341,success,
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.0067523195748857,0.0,0.1867177741807627,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.0926403999328613,success,
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.0067523195748857,0.0,0.1867177741807627,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.1130392551422119,success,
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.0067523195748857,0.0,0.1867177741807627,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.1495347023010254,success,
2025-11-29 22:16:19,multi_bin_dynamic,1000,100,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.0067523195748857,0.0,0.1867177741807627,1000.0,1.0,1.0,1.0,246.7478,783060.0,1000.0,0.2141008377075195,success,
2025-11-29 22:16:19,multi_bin_dynamic,10000,1,1,6.290831427735647,200.0,0.05,0.0,6.288010867746687,6.288010867746687,5407.583707679572,0.6522571171861054,0.6610298863718072,1.1572079741566368,1.3817810067997207,2.034343500000432,0.2161445771861065,0.4361125399999988,0.5777380755932046,0.5777380755932046,0.5777380755932046,3042.0,3.287310979618672,1.0,28.0,1590.3280401904756,8599832.0,10000.0,0.2926661968231201,success,
2025-11-29 22:16:19,multi_bin_dynamic,10000,1,2,6.290831427735647,200.0,0.05,0.0,6.288273259375898,6.288273259375898,5407.809360072514,0.7253594125722833,0.6832569787864742,1.4034484015651512,1.6313151076671644,2.237034621888484,0.3526927465722853,0.3726666659999981,0.5824109797815514,0.5824109797815514,0.5824109797815514,3146.0,3.178639542275906,1.0,39.0,1590.2616803571425,8599832.0,10000.0,0.3017935752868652,success,
2025-11-29 22:16:19,multi_bin_dynamic,10000,1,4,6.290831427735647,200.0,0.05,0.0,6.288204444618186,6.288204444618186,5407.75018053697,0.7414726706352661,0.6686188677889504,1.5721539120137091,2.0346426322709465,2.801977571428324,0.4415616646352657,0.2999110060000005,0.5867024841987671,0.5867024841987671,0.5867024841987671,3605.0,2.7739251040221915,1.0,31.0,1590.2790833333331,8599832.0,10000.0,0.3125004768371582,success,
2025-11-29 22:16:20,multi_bin_dynamic,10000,1,8,6.290831427735647,200.0,0.05,0.0001,6.286951041240495,6.287579799220417,5407.212995988932,1.0137485603580525,0.883040068181856,2.318882963097263,2.906038275594161,4.594584000000168,0.7357019903580534,0.278046569999999,0.5971733652757929,0.5971733652757929,0.5971733652757929,3846.0,2.6001040041601664,1.0,36.0,1590.4370710714284,8599832.0,10000.0,0.3221747875213623,success,
2025-11-29 22:16:20,multi_bin_dynamic,10000,1,16,6.290831427735647,200.0,0.05,0.0002,6.285043488391268,6.2863007485409765,5406.113033892664,1.582932630187038,1.3559630401317122,3.78243560530667,4.558400648639175,5.899027357142927,1.316455970187037,0.2664766600000008,0.6079182428082226,0.6079182428082226,0.6079182428082226,3978.0,2.513826043237808,1.0,26.0,1590.7606715000006,8599832.0,10000.0,0.3189530372619629,success,
