timestamp,scheduler_type,num_requests,num_gpus,k_bins,actual_rps,rps_scaling,d_sla,sla_violation_rate,capacity_qps_under_sla,throughput_requests_per_sec,throughput_tokens_per_sec,avg_latency,p50_latency,p95_latency,p99_latency,max_latency,avg_queueing_delay,avg_service_time,avg_gpu_utilization,min_gpu_utilization,max_gpu_utilization,num_batches,avg_batch_size,min_batch_size,max_batch_size,total_time,total_tokens,num_completed,execution_time_seconds,status,error
2025-11-29 22:16:20,multi_bin_dynamic,10000,1,32,6.290831427735647,200.0,0.05,0.0002,6.276007540509278,6.2772629931079,5398.340716054509,2.7549602962353488,2.313653170246852,6.865303663727598,8.136797771842566,9.670409999999263,2.4960247022353497,0.2589355939999994,0.6208938556398728,0.6208938556398728,0.6208938556398728,4100.0,2.4390243902439024,1.0,29.0,1593.0509859120873,8599832.0,10000.0,0.322655439376831,success,
2025-11-29 22:16:21,multi_bin_dynamic,10000,2,1,6.290831427735647,200.0,0.05,0.0005,6.286279917031922,6.289424629346596,5408.799518904299,0.3859494803350258,0.3568950000000086,0.8397692500000742,1.016682669871781,1.4028695238094997,0.070677834335027,0.3152716459999988,0.435010280103849,0.4278533228383346,0.4421672373693633,6004.0,1.665556295802798,1.0,17.0,1589.9705600000002,8599832.0,10000.0,0.3433234691619873,success,
2025-11-29 22:16:21,multi_bin_dynamic,10000,2,2,6.290831427735647,200.0,0.05,0.0006,6.2858840705357455,6.289657865254899,5409.000097867077,0.3724105023377089,0.3535700000001043,0.8064725119046555,0.9979594200000408,1.414070000000038,0.0986677003377099,0.273742801999999,0.4419555479885298,0.4362674487070143,0.4476436472700453,6110.0,1.6366612111292962,1.0,19.0,1589.9116,8599832.0,10000.0,0.3478269577026367,success,
2025-11-29 22:16:21,multi_bin_dynamic,10000,2,4,6.290831427735647,200.0,0.05,0.0005,6.286513036322272,6.289657865254899,5409.000097867077,0.3519806766928477,0.3092200000000389,0.8220397000000397,1.0558387285714714,1.674827000000164,0.1172796946928482,0.2347009819999994,0.4446080001979553,0.4425372585241471,0.4466787418717635,6634.0,1.507386192342478,1.0,16.0,1589.9116,8599832.0,10000.0,0.366485595703125,success,
2025-11-29 22:16:22,multi_bin_dynamic,10000,2,8,6.290831427735647,200.0,0.05,0.0006,6.2858840705357455,6.289657865254899,5409.000097867077,0.4013536831023189,0.3378000000000156,0.9775952937562172,1.2775042655194115,1.909650000000284,0.1793627711023191,0.2219909119999997,0.4532587388033335,0.4519399388561654,0.4545775387505015,6963.0,1.436162573603332,1.0,14.0,1589.9116,8599832.0,10000.0,0.3639249801635742,success,
2025-11-29 22:16:22,multi_bin_dynamic,10000,2,16,6.290831427735647,200.0,0.05,0.0006,6.285706953976852,6.289480642362269,5408.84768915676,0.4976138260181746,0.3902317857144908,1.3150546307694582,1.7546532809091322,2.4603085714283,0.2832480120181756,0.2143658139999989,0.4616162545811627,0.4552943696228387,0.4679381395394866,7180.0,1.392757660167131,1.0,14.0,1589.9563999999998,8599832.0,10000.0,0.3844866752624511,success,
2025-11-29 22:16:23,multi_bin_dynamic,10000,2,32,6.290831427735647,200.0,0.05,0.0004,6.286964850105324,6.289480642362269,5408.84768915676,0.712056481863739,0.4875450000000256,2.113713499999903,2.796072428572113,3.9903150000001233,0.5025847778637391,0.2094717039999996,0.4707520654927417,0.466772946898038,0.4747311840874453,7370.0,1.35685210312076,1.0,18.0,1589.9563999999998,8599832.0,10000.0,0.417443037033081,success,
2025-11-29 22:16:23,multi_bin_dynamic,10000,4,1,6.290831427735647,200.0,0.05,0.0006,6.28641310754245,6.290187219874374,5409.455333946668,0.2203552792999988,0.1725000000000136,0.5467620000000039,0.7178019999998981,1.06986285714288,0.0101473772999997,0.2102079019999991,0.2718092472689305,0.261701151869267,0.2818144329292278,9033.0,1.1070519207350824,1.0,10.0,1589.7778,8599832.0,10000.0,0.4049458503723144,success,
2025-11-29 22:16:23,multi_bin_dynamic,10000,4,2,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.2133003271245411,0.1735999999999649,0.5080062500000394,0.6446080000000242,0.9422399999999698,0.0128123891245418,0.2004879379999992,0.2736907944532121,0.2622883005890441,0.2833051981046836,9080.0,1.1013215859030836,1.0,13.0,1589.7778,8599832.0,10000.0,0.4028177261352539,success,
2025-11-29 22:16:24,multi_bin_dynamic,10000,4,4,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.2074344075571421,0.1652850000000398,0.5041415000000254,0.6504091999999903,1.089399999999955,0.0155449815571429,0.1918894259999991,0.2747254521871811,0.2713755536420602,0.2831007968534968,9301.0,1.07515320933233,1.0,10.0,1589.7778,8599832.0,10000.0,0.3932018280029297,success,
2025-11-29 22:16:24,multi_bin_dynamic,10000,4,8,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.208416176899999,0.1665099999999881,0.5083667499999166,0.6561290000002136,1.0858499999999935,0.0199079748999999,0.188508201999999,0.2759253245956756,0.270649797726449,0.2898773224786504,9411.0,1.06258633513973,1.0,8.0,1589.7778,8599832.0,10000.0,0.4079625606536865,success,
2025-11-29 22:16:25,multi_bin_dynamic,10000,4,16,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.2121222777999973,0.1689599999999842,0.5164100000001893,0.7010000599999643,1.0773299999998471,0.0255458097999982,0.186576467999999,0.2777777243461313,0.2736153914087863,0.2824204338493083,9540.0,1.0482180293501049,1.0,6.0,1589.7778,8599832.0,10000.0,0.4077513217926025,success,
2025-11-29 22:16:25,multi_bin_dynamic,10000,4,32,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.2198754418571399,0.1736000000000785,0.542259999999981,0.7828250999999253,1.2769700000001194,0.0345936018571409,0.1852818399999989,0.2795329653480949,0.2699506339816788,0.2906877992635194,9637.0,1.0376673238559715,1.0,7.0,1589.7778,8599832.0,10000.0,0.4328529834747314,success,
2025-11-29 22:16:26,multi_bin_dynamic,10000,8,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.182906136999999,0.139599999999973,0.4646000000000185,0.5672033000000142,0.8805999999999585,0.000154907,0.182751229999999,0.142866905677007,0.1224952254333906,0.1731376296737818,9971.0,1.0029084344599335,1.0,4.0,1589.7778,8599832.0,10000.0,0.3964936733245849,success,
2025-11-29 22:16:26,multi_bin_dynamic,10000,8,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.1827473859999989,0.1394999999999981,0.4628000000000156,0.5670020000000073,0.8805999999999585,0.0001978019999999,0.1825495839999989,0.1428892499945588,0.0929462532436922,0.1705574011663766,9974.0,1.0026067776218168,1.0,4.0,1589.7778,8599832.0,10000.0,0.4253673553466797,success,
2025-11-29 22:16:26,multi_bin_dynamic,10000,8,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.1826017689999989,0.1393000000000341,0.4630099999999926,0.5672060000000142,0.8805999999999585,0.000233587,0.1823681819999989,0.1428976914258078,0.1020789320369173,0.1887340167915288,9980.0,1.002004008016032,1.0,4.0,1589.7778,8599832.0,10000.0,0.4420642852783203,success,
2025-11-29 22:16:27,multi_bin_dynamic,10000,8,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.182473990999999,0.1392000000000166,0.4630099999999926,0.5692159999999107,0.8805999999999585,0.000266673,0.182207317999999,0.1429493590236318,0.0946947428753879,0.1964225566616915,9986.0,1.001401962747847,1.0,4.0,1589.7778,8599832.0,10000.0,0.4427313804626465,success,
2025-11-29 22:16:27,multi_bin_dynamic,10000,8,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.1824489349999989,0.1393999999999948,0.4628100000000144,0.5670020000000073,0.8805999999999585,0.0003374109999999,0.182111523999999,0.1429810741475945,0.104148290408886,0.1818323919229464,9990.0,1.001001001001001,1.0,3.0,1589.7778,8599832.0,10000.0,0.4827456474304199,success,
2025-11-29 22:16:28,multi_bin_dynamic,10000,8,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.1824534629999989,0.1393999999999948,0.4628100000000144,0.5670020000000073,0.8805999999999585,0.0003531889999999,0.1821002739999989,0.1429926991998502,0.0943369570263216,0.172496558953081,9992.0,1.00080064051241,1.0,3.0,1589.7778,8599832.0,10000.0,0.483715295791626,success,
2025-11-29 22:16:28,multi_bin_dynamic,10000,16,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0715495586867547,0.00019939893487,0.3030096407183437,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.398160457611084,success,
2025-11-29 22:16:29,multi_bin_dynamic,10000,16,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0715495586867547,0.00019939893487,0.3030096407183437,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.4281811714172363,success,
2025-11-29 22:16:29,multi_bin_dynamic,10000,16,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0715495586867547,0.00019939893487,0.3030096407183437,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.4540529251098633,success,
2025-11-29 22:16:30,multi_bin_dynamic,10000,16,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0715495586867547,0.00019939893487,0.3030096407183437,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.4676582813262939,success,
2025-11-29 22:16:30,multi_bin_dynamic,10000,16,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0715495586867547,0.00019939893487,0.3030096407183437,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.547886848449707,success,
2025-11-29 22:16:31,multi_bin_dynamic,10000,16,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0715495586867547,0.00019939893487,0.3030096407183437,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.6371948719024658,success,
2025-11-29 22:16:31,multi_bin_dynamic,10000,32,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0357747793433773,1.4844841838903526e-05,0.3135503590501761,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.46321702003479,success,
2025-11-29 22:16:32,multi_bin_dynamic,10000,32,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0357747793433773,1.4844841838903526e-05,0.3135503590501761,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.4749796390533447,success,
2025-11-29 22:16:32,multi_bin_dynamic,10000,32,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0357747793433773,1.4844841838903526e-05,0.3135503590501761,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.5153298377990723,success,
2025-11-29 22:16:33,multi_bin_dynamic,10000,32,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0357747793433773,1.4844841838903526e-05,0.3135503590501761,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.572502851486206,success,
2025-11-29 22:16:33,multi_bin_dynamic,10000,32,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0357747793433773,1.4844841838903526e-05,0.3135503590501761,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.675743818283081,success,
2025-11-29 22:16:34,multi_bin_dynamic,10000,32,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0357747793433773,1.4844841838903526e-05,0.3135503590501761,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.8952221870422363,success,
2025-11-29 22:16:35,multi_bin_dynamic,10000,64,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0178873896716886,0.0,0.2452921408262205,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.533801794052124,success,
2025-11-29 22:16:35,multi_bin_dynamic,10000,64,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0178873896716886,0.0,0.2452921408262205,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.5871946811676025,success,
2025-11-29 22:16:36,multi_bin_dynamic,10000,64,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0178873896716886,0.0,0.2452921408262205,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.6765398979187012,success,
2025-11-29 22:16:37,multi_bin_dynamic,10000,64,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0178873896716886,0.0,0.2452921408262205,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.7788517475128174,success,
2025-11-29 22:16:38,multi_bin_dynamic,10000,64,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0178873896716886,0.0,0.2452921408262205,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.9545540809631348,success,
2025-11-29 22:16:39,multi_bin_dynamic,10000,64,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0178873896716886,0.0,0.2452921408262205,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,1.442204236984253,success,
2025-11-29 22:16:40,multi_bin_dynamic,10000,100,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0114479293898807,0.0,0.3824974785784529,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.670140266418457,success,
2025-11-29 22:16:41,multi_bin_dynamic,10000,100,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0114479293898807,0.0,0.3824974785784529,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.7012012004852295,success,
2025-11-29 22:16:42,multi_bin_dynamic,10000,100,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0114479293898807,0.0,0.3824974785784529,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.8122503757476807,success,
2025-11-29 22:16:42,multi_bin_dynamic,10000,100,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0114479293898807,0.0,0.3824974785784529,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,0.9500956535339355,success,
2025-11-29 22:16:44,multi_bin_dynamic,10000,100,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0114479293898807,0.0,0.3824974785784529,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,1.3195347785949707,success,
2025-11-29 22:16:46,multi_bin_dynamic,10000,100,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.181996639999999,0.1385999999999967,0.4626000000000658,0.5654039999999549,0.8805999999999585,0.0,0.181996639999999,0.0114479293898807,0.0,0.3824974785784529,10000.0,1.0,1.0,1.0,1589.7778,8599832.0,10000.0,2.0251080989837646,success,
2025-11-29 22:17:45,multi_bin_dynamic,100000,1,1,23.62083830355139,200.0,0.05,1e-05,19.486732927801967,19.48692779707994,12121.063569323136,253.785615935778,66.82889380796314,866.7362720752944,891.6853125514863,898.1352260363337,253.120057895578,0.6655580402000121,0.6975895480820112,0.6975895480820112,0.6975895480820112,9319.0,10.730765103551883,1.0,126.0,5131.645226036334,62200998.0,100000.0,2.6439285278320312,success,
2025-11-29 22:17:48,multi_bin_dynamic,100000,1,2,23.62083830355139,200.0,0.05,1e-05,20.377154891441688,20.37735866502834,12674.920455687105,129.25762697278023,87.84644697800786,392.3538972431722,613.8191206649985,674.0573653922665,128.9935566565802,0.2640703162000171,0.6882568035081991,0.6882568035081991,0.6882568035081991,9768.0,10.237510237510238,1.0,126.0,4907.407365392267,62200998.0,100000.0,2.6304750442504883,success,
2025-11-29 22:17:51,multi_bin_dynamic,100000,1,4,23.62083830355139,200.0,0.05,1e-05,20.40979598950218,20.41000008950307,12695.223747471804,212.4888545878755,167.3385425629176,556.8087433023393,610.7118241097024,666.0740182006084,212.27274190607545,0.2161126818000231,0.692391871601543,0.692391871601543,0.692391871601543,11073.0,9.030976248532466,1.0,126.0,4899.559018200608,62200998.0,100000.0,2.570891857147217,success,
2025-11-29 22:17:53,multi_bin_dynamic,100000,1,8,23.62083830355139,200.0,0.05,4e-05,20.42042595679008,20.42124280650233,12702.21682964766,188.54338613340795,125.15140002933276,504.0229544920967,609.0527635428854,663.4216135428824,188.33952434300792,0.2038617904000029,0.7009968279695498,0.7009968279695498,0.7009968279695498,11750.0,8.51063829787234,1.0,126.0,4896.861613542882,62200998.0,100000.0,2.4613637924194336,success,
2025-11-29 22:17:56,multi_bin_dynamic,100000,1,16,23.62083830355139,200.0,0.05,3e-05,20.41829607509354,20.418908642352807,12700.764956251698,270.8140847209093,250.75191260806696,641.5630622787756,659.2810897679511,664.0189693350512,270.61721057850934,0.1968741424000022,0.7098196125928442,0.7098196125928442,0.7098196125928442,12102.0,8.263097008758884,1.0,126.0,4897.421392668384,62200998.0,100000.0,2.669772148132324,success,
2025-11-29 22:17:59,multi_bin_dynamic,100000,1,32,23.62083830355139,200.0,0.05,3e-05,20.370536587465413,20.37114772189707,12671.057187074242,353.08482868833045,388.5755838072309,773.038207735528,776.3547053545763,776.676793449813,352.8909874077304,0.1938412806000128,0.7207629203993378,0.7207629203993378,0.7207629203993378,12406.0,8.060615831049493,1.0,126.0,4908.9035809459765,62200998.0,100000.0,2.7914249897003174,success,
2025-11-29 22:18:01,multi_bin_dynamic,100000,2,1,23.62083830355139,200.0,0.05,0.0001,21.637864763609013,21.64002876648566,13460.313860241173,108.9973496960171,29.216786282574503,373.3795909007776,384.6078623293488,387.616212300446,108.37177069761708,0.6255789984000093,0.5340913339105903,0.5329254067892566,0.535257261031924,17712.0,5.645889792231256,1.0,126.0,4621.065945849017,62200998.0,100000.0,2.676124334335327,success,
2025-11-29 22:18:04,multi_bin_dynamic,100000,2,2,23.62083830355139,200.0,0.05,0.0001,22.16931778546051,22.171534938954405,13790.916003948332,41.72183775473045,28.762508264776443,161.89572628809935,255.37995026859824,276.8326402257753,41.487760578730445,0.234077176000012,0.5287266377699331,0.5256770276033274,0.5317762479365388,18155.0,5.508124483613329,1.0,126.0,4510.287640225775,62200998.0,100000.0,2.7979166507720947,success,
2025-11-29 22:18:07,multi_bin_dynamic,100000,2,4,23.62083830355139,200.0,0.05,0.00012,22.15459776739677,22.15725663819335,13782.034758377513,80.29705850134633,52.35471654642788,214.7013821312912,263.7821091046499,279.7727772864673,80.10098140234632,0.1960770990000154,0.5325943574140208,0.5321377970156176,0.533050917812424,19749.0,5.063547521393488,1.0,126.0,4513.194103083411,62200998.0,100000.0,2.78665542602539,success,
2025-11-29 22:18:09,multi_bin_dynamic,100000,2,8,23.62083830355139,200.0,0.05,0.00016,22.08377237065344,22.08730633966779,13738.524974590637,74.95772234918482,31.05303273516438,205.90476002828035,278.8880556259434,294.04734780775834,74.77186933558482,0.1858530135999999,0.5420807676372006,0.5408540761279882,0.5433074591464131,20714.0,4.827652795210969,1.0,126.0,4527.487347807758,62200998.0,100000.0,2.5963456630706787,success,
