timestamp,scheduler_type,num_requests,num_gpus,k_bins,actual_rps,rps_scaling,d_sla,sla_violation_rate,capacity_qps_under_sla,throughput_requests_per_sec,throughput_tokens_per_sec,avg_latency,p50_latency,p95_latency,p99_latency,max_latency,avg_queueing_delay,avg_service_time,avg_gpu_utilization,min_gpu_utilization,max_gpu_utilization,num_batches,avg_batch_size,min_batch_size,max_batch_size,total_time,total_tokens,num_completed,execution_time_seconds,status,error
2025-11-29 22:18:12,multi_bin_dynamic,100000,2,16,23.62083830355139,200.0,0.05,9e-05,22.096335291171425,22.09832414034405,13745.378156568924,106.69164882566146,68.58688542100845,278.3203682648545,300.55004412864764,307.9692747583604,106.51100286626148,0.1806459594000033,0.5504882694465161,0.5494844273958952,0.5514921114971371,21392.0,4.674644727000748,1.0,126.0,4525.230029431683,62200998.0,100000.0,2.668809175491333,success,
2025-11-29 22:18:15,multi_bin_dynamic,100000,2,32,23.62083830355139,200.0,0.05,9e-05,22.086020473441465,22.088008394196944,13738.961659514272,132.7049571202386,84.01769833052413,356.6064390778401,381.06227414580735,386.58080535489535,132.5266895192386,0.1782676010000096,0.5607704817525458,0.5599392639483948,0.561601699556697,21997.0,4.546074464699732,1.0,126.0,4527.3434442497055,62200998.0,100000.0,2.882750988006592,success,
2025-11-29 22:18:18,multi_bin_dynamic,100000,4,1,23.62083830355139,200.0,0.05,0.00038,22.88924996806748,22.897951189519496,14242.754161434,37.36223327621217,11.38403139545244,127.44441645637109,132.36117297516466,133.6679507063709,36.771673366812166,0.5905599094000071,0.344040811235755,0.340558864358248,0.3495862837578894,26716.0,3.7430753106752506,1.0,128.0,4367.202950706371,62200998.0,100000.0,2.919473171234131,success,
2025-11-29 22:18:21,multi_bin_dynamic,100000,4,2,23.62083830355139,200.0,0.05,0.00034,23.11370463268376,23.12156596511189,14381.844783527928,11.363534075851922,4.307581560990002,58.44383972591627,89.782883515017,91.79442070631104,11.153871960851903,0.2096621150000174,0.3392974453889655,0.329346560490414,0.3485868607522895,27254.0,3.6691861745064944,1.0,128.0,4324.966576696834,62200998.0,100000.0,2.875332355499268,success,
2025-11-29 22:18:24,multi_bin_dynamic,100000,4,4,23.62083830355139,200.0,0.05,0.00031,23.126425517563536,23.133596932612647,14389.328165382454,22.924120414107936,10.721216692591495,78.35083368511823,92.5005774722829,95.90859803005242,22.74219171830791,0.181928695800027,0.3400859954339573,0.3379519662601708,0.3414072805965069,27911.0,3.582816810576475,1.0,126.0,4322.717314185791,62200998.0,100000.0,2.8416576385498047,success,
2025-11-29 22:18:27,multi_bin_dynamic,100000,4,8,23.62083830355139,200.0,0.05,0.00037,23.02967868889825,23.03820282394311,14329.992077756797,25.48451394651222,11.164259301328912,98.64602849066584,113.40509963469448,116.95250812493032,25.310100464112224,0.1744134824000024,0.3446173141849804,0.3356363875129225,0.350266317961736,28511.0,3.5074181894707306,1.0,128.0,4340.616356414405,62200998.0,100000.0,3.033369779586792,success,
2025-11-29 22:18:30,multi_bin_dynamic,100000,4,16,23.62083830355139,200.0,0.05,0.00038,23.033242638395368,23.041998597862555,14332.353087016516,43.317517313974605,18.627243868394544,141.8249083964738,158.8982707341338,162.88202698954592,43.1469080949746,0.1706092190000051,0.3470577307098068,0.3380503350637392,0.3557585773789131,28932.0,3.4563804783630583,1.0,128.0,4339.901314345028,62200998.0,100000.0,3.051347255706787,success,
2025-11-29 22:18:33,multi_bin_dynamic,100000,4,32,23.62083830355139,200.0,0.05,0.00039,23.03086044050328,23.039845980435647,14331.014137493858,57.53008643250789,28.68680881073169,189.8098429243454,200.776591842094,203.0380985534321,57.361038711507895,0.1690477210000086,0.3494538847285484,0.3381035999484105,0.3583042018200089,29340.0,3.408316291751875,1.0,128.0,4340.3067921945,62200998.0,100000.0,3.071812152862549,success,
2025-11-29 22:18:36,multi_bin_dynamic,100000,8,1,23.62083830355139,200.0,0.05,0.00049,23.518067725125675,23.52959722776728,14635.64430105158,4.566035304447882,2.301742244600064,14.578437753443724,16.067804782363964,16.479737223867232,3.991705223447873,0.5743300810000093,0.1890313792793421,0.174366414226347,0.2154884941570581,30932.0,3.232897969740075,1.0,128.0,4249.96650099858,62200998.0,100000.0,3.096977949142456,success,
2025-11-29 22:18:39,multi_bin_dynamic,100000,8,2,23.62083830355139,200.0,0.05,0.00048,23.55024443920077,23.56155398511363,14655.521723049447,2.7570518664939097,0.92203222470107,12.204191109046125,17.504449850507225,18.34921637690149,2.558257404693898,0.1987944618000114,0.1874118092160641,0.1639741182582803,0.215466687561089,31550.0,3.169572107765452,1.0,128.0,4244.2022314479245,62200998.0,100000.0,3.01094126701355,success,
2025-11-29 22:18:42,multi_bin_dynamic,100000,8,4,23.62083830355139,200.0,0.05,0.00048,23.538123544793127,23.54942726988267,14647.978785151176,5.500395495385216,2.82191445589524,15.329970546325969,28.31276180950565,31.66308876198218,5.324618150385201,0.1757773450000138,0.1879990934555938,0.1603544225037727,0.2176312153586712,31738.0,3.1507971516793747,1.0,128.0,4246.387772151464,62200998.0,100000.0,3.1441445350646973,success,
2025-11-29 22:18:45,multi_bin_dynamic,100000,8,8,23.62083830355139,200.0,0.05,0.00047,23.49227900141244,23.50332556442772,14619.303064263171,4.755225765680182,1.0489659189152007,14.965079973731918,43.14230469133607,49.08388374509286,4.58569759348019,0.1695281721999918,0.1896371345805246,0.1480117696331206,0.218862255784006,32035.0,3.121585765568909,1.0,128.0,4254.717049545959,62200998.0,100000.0,3.257779836654663,success,
2025-11-29 22:18:49,multi_bin_dynamic,100000,8,16,23.62083830355139,200.0,0.05,0.00048,23.485002851312224,23.49628106622401,14614.921316076376,7.179780952093239,3.460679438565421,18.99289656267696,47.4527643771371,58.16353614410582,7.012662194493245,0.1671187575999924,0.1901334157494822,0.166735299240047,0.2208601880035322,32118.0,3.1135188990597173,1.0,128.0,4255.992670420953,62200998.0,100000.0,3.2697594165802,success,
2025-11-29 22:18:52,multi_bin_dynamic,100000,8,32,23.62083830355139,200.0,0.05,0.00049,23.47872839129141,23.49023860820943,14611.162846887575,9.26717025570807,4.186190942822577,25.23713249057528,47.22019300215406,55.91785436477676,9.101728258508068,0.165441997200003,0.1906456005989941,0.1713889705997638,0.2208713495162701,32231.0,3.1026030839874656,1.0,128.0,4257.087450999827,62200998.0,100000.0,3.4914045333862305,success,
2025-11-29 22:18:55,multi_bin_dynamic,100000,16,1,23.62083830355139,200.0,0.05,0.0005,23.60409155129493,23.61589950104545,14689.325176327293,0.6330058537054927,0.8656389154502904,1.208350396635069,1.4392370750001646,1.6485999999999876,0.0743940611054779,0.5586117926000146,0.107443869639845,0.0301169200771589,0.2676174239858114,34329.0,2.912989018031402,1.0,128.0,4234.435364004369,62200998.0,100000.0,3.061800479888916,success,
2025-11-29 22:18:58,multi_bin_dynamic,100000,16,2,23.62083830355139,200.0,0.05,0.0005,23.60463788573865,23.616446108793053,14689.665171801444,0.2374475382534781,0.1335584394000761,0.9077819296031976,1.066063584421463,1.6485999999999876,0.0491379128534703,0.1883096254000077,0.1073664440078637,0.0301409555040945,0.248898944808155,35377.0,2.82669531051248,1.0,128.0,4234.337357083005,62200998.0,100000.0,3.15777587890625,success,
2025-11-29 22:19:02,multi_bin_dynamic,100000,16,4,23.62083830355139,200.0,0.05,0.0005,23.604540779462383,23.61634895393936,14689.60474051284,0.3867680098747513,0.2943507142863382,0.9935642623209332,1.632156935709354,2.1929409736958405,0.2160094782747377,0.1707585316000137,0.1074389242023723,0.030139450780268,0.2555719668903383,35286.0,2.8339851499178144,1.0,128.0,4234.354776643803,62200998.0,100000.0,3.127406597137451,success,
2025-11-29 22:19:05,multi_bin_dynamic,100000,16,8,23.62083830355139,200.0,0.05,0.0005,23.60460958943215,23.61641779833132,14689.647562411708,0.3516815019571439,0.2175394915848301,0.938310748839057,4.136344039661472,5.643746761905277,0.1878394939571386,0.1638420080000052,0.1074693354254719,0.0301262121500018,0.2557968149285317,35741.0,2.7979071654402508,1.0,128.0,4234.342433045276,62200998.0,100000.0,3.351351737976074,success,
2025-11-29 22:19:08,multi_bin_dynamic,100000,16,16,23.62083830355139,200.0,0.05,0.0005,23.60453040742697,23.61633857671533,14689.598285775934,1.1175672377224986,0.379399999999805,4.513628159198561,6.014102719816037,9.694121478352828,0.9550841307225004,0.1624831069999985,0.1075508326219624,0.0302293170275453,0.2558793015238834,35643.0,2.8055999775552003,1.0,128.0,4234.356637256022,62200998.0,100000.0,3.479562282562256,success,
2025-11-29 22:19:12,multi_bin_dynamic,100000,16,32,23.62083830355139,200.0,0.05,0.0005,23.604135610331824,23.615943582122885,14689.352595197384,2.657658288482599,0.641029374347454,13.401817886925528,15.057232540892985,15.34635838804843,2.4962855414826084,0.1613727469999906,0.1076762789407576,0.0304356297344788,0.2557354562286169,35615.0,2.8078056998455705,1.0,128.0,4234.427460086725,62200998.0,100000.0,3.889169931411743,success,
2025-11-29 22:19:16,multi_bin_dynamic,100000,32,1,23.62083830355139,200.0,0.05,0.0005,23.604241872403893,23.61604989735257,14689.418724331275,0.4854023824479906,0.4988000000000738,0.920788638392878,1.0051118643177688,1.6485999999999876,0.0126699090479912,0.4727324733999994,0.0677009530916472,0.027722155969653,0.4030371179350243,41795.0,2.3926306974518483,1.0,128.0,4234.408397452205,62200998.0,100000.0,3.351775646209717,success,
2025-11-29 22:19:19,multi_bin_dynamic,100000,32,2,23.62083830355139,200.0,0.05,0.0005,23.60498561668756,23.61679401369441,14689.881572122176,0.1752308738100387,0.0500235294111917,0.8203007500002967,0.9672449999998208,1.6485999999999876,0.00982893281003,0.1654019410000086,0.0674967646819061,0.0274064391318444,0.4021121294524135,44053.0,2.2699929630218145,1.0,128.0,4234.27498,62200998.0,100000.0,3.3904175758361816,success,
2025-11-29 22:19:22,multi_bin_dynamic,100000,32,4,23.62083830355139,200.0,0.05,0.0005,23.604922401628748,23.616730767012253,14689.842232054676,0.1697882308269964,0.0529815347490512,0.8084016250000328,0.921856966495188,1.6485999999999876,0.0118713774269858,0.1579168534000106,0.0675147364231254,0.0272460788858051,0.4030444411767958,43898.0,2.2780081097088707,1.0,116.0,4234.286319581522,62200998.0,100000.0,3.4068081378936768,success,
2025-11-29 22:19:26,multi_bin_dynamic,100000,32,8,23.62083830355139,200.0,0.05,0.0005,23.604982150635184,23.61679054590813,14689.87941512451,0.1658071939574636,0.0528929322581461,0.7716896298698884,0.9347487304551756,1.6485999999999876,0.0123872679574579,0.1534199260000056,0.0676124636561356,0.0274890981035728,0.4026076315498253,44444.0,2.2500225002250023,1.0,112.0,4234.275601742425,62200998.0,100000.0,3.4606080055236816,success,
2025-11-29 22:19:30,multi_bin_dynamic,100000,32,16,23.62083830355139,200.0,0.05,0.0005,23.60498416982798,23.61679256611104,14689.880671710873,0.1723939566625807,0.0601999999998952,0.7798296999991171,0.9665761634214588,1.6485999999999876,0.0198682848625748,0.1525256718000058,0.0676422641115493,0.0272945586625668,0.3995039813298029,44164.0,2.264287655103705,1.0,128.0,4234.275239538463,62200998.0,100000.0,3.938825845718384,success,
2025-11-29 22:19:35,multi_bin_dynamic,100000,32,32,23.62083830355139,200.0,0.05,0.0005,23.60532644588526,23.617135013391955,14690.09367733723,0.1868819293745426,0.0771612266480588,0.804196119048583,1.0315950072740534,1.6485999999999876,0.0346846083745359,0.1521973210000067,0.0678369335189832,0.0278127641190761,0.391148703471637,44065.0,2.2693747872461136,1.0,128.0,4234.213842758471,62200998.0,100000.0,4.871374607086182,success,
2025-11-29 22:19:39,multi_bin_dynamic,100000,64,1,23.62083830355139,200.0,0.05,0.0005,23.60439245686992,23.61620055714849,14689.51243622792,0.1991875017709996,0.0326000000000021,0.8262958499998602,0.8636517142860428,1.6485999999999876,0.0010606279709757,0.1981268738000239,0.0437478945742648,0.0172502780118812,0.3286818251157646,73812.0,1.3547932585487454,1.0,32.0,4234.381384,62200998.0,100000.0,4.326409816741943,success,
2025-11-29 22:19:44,multi_bin_dynamic,100000,64,2,23.62083830355139,200.0,0.05,0.0005,23.60539380626964,23.61720240747337,14690.135597128468,0.1462826439983466,0.0314571428580165,0.6571999999996934,0.8432727999991763,1.6485999999999876,0.0012557991983253,0.1450268448000214,0.0435992197296302,0.0167043039569955,0.3288400415872802,77550.0,1.2894906511927788,1.0,39.0,4234.20176,62200998.0,100000.0,4.665717124938965,success,
2025-11-29 22:19:48,multi_bin_dynamic,100000,64,4,23.62083830355139,200.0,0.05,0.0005,23.60539720697965,23.617205809884588,14690.137713462196,0.1444771849600644,0.0314419999995152,0.6540000000004511,0.8401767399987963,1.6485999999999876,0.0016443585600439,0.1428328264000204,0.0436408277939485,0.0167067458472509,0.3291344351294423,77578.0,1.289025239114182,1.0,39.0,4234.20115,62200998.0,100000.0,4.60127329826355,success,
2025-11-29 22:19:53,multi_bin_dynamic,100000,64,8,23.62083830355139,200.0,0.05,0.0005,23.60540807810837,23.617216686451595,14690.144478795424,0.1433159054219972,0.03128500000048,0.6509999999998399,0.8386706600000976,1.6485999999999876,0.0020232700219732,0.1412926354000239,0.0436258855388892,0.0166428901324479,0.3289387676402782,77835.0,1.2847690627609687,1.0,33.0,4234.1992,62200998.0,100000.0,5.033985614776611,success,
2025-11-29 22:21:10,multi_bin_dynamic,100000,64,16,23.62083830355139,200.0,0.05,0.0005,23.60540807810837,23.617216686451595,14690.144478795424,0.1434566527731476,0.031304000000091,0.6526000000003478,0.835380499999537,1.6485999999999876,0.0024432841731225,0.141013368600025,0.0436787073584147,0.0167512317031809,0.3287879411218171,77832.0,1.284818583615993,1.0,33.0,4234.1992,62200998.0,100000.0,5.928256273269653,success,
2025-11-29 22:21:17,multi_bin_dynamic,100000,64,32,23.62083830355139,200.0,0.05,0.0005,23.60538912332631,23.61719772218741,14690.132682833831,0.1443385213818625,0.0313854545456706,0.6540000000004511,0.8498608500002679,1.6485999999999876,0.0035096599818408,0.1408288614000217,0.0436835005588427,0.0171213481861955,0.3290341844322987,77959.0,1.2827255352172295,1.0,30.0,4234.2026000000005,62200998.0,100000.0,7.53259801864624,success,
2025-11-29 22:21:34,multi_bin_dynamic,100000,100,1,23.62083830355139,200.0,0.05,0.0005,23.60540807810837,23.617216686451595,14690.144478795424,0.1358873118614497,0.0255999999999403,0.6451999999999316,0.6764000000002852,1.6485999999999876,3.062106142895573e-05,0.1358566908000207,0.0315083987758008,0.0049323352571603,0.3826710219490833,99209.0,1.007973066959651,1.0,22.0,4234.1992,62200998.0,100000.0,5.38394832611084,success,
2025-11-29 22:21:40,multi_bin_dynamic,100000,100,2,23.62083830355139,200.0,0.05,0.0005,23.60540807810837,23.617216686451595,14690.144478795424,0.1349474566914497,0.0255999999999403,0.6445999999996275,0.6742000000003827,1.6485999999999876,3.405209142897547e-05,0.1349134046000208,0.0314933093969609,0.0049465986390059,0.3843226223272619,99229.0,1.0077699059750678,1.0,21.0,4234.1992,62200998.0,100000.0,5.538058519363403,success,
2025-11-29 22:21:48,multi_bin_dynamic,100000,100,4,23.62083830355139,200.0,0.05,0.0005,23.60540807810837,23.617216686451595,14690.144478795424,0.1348809471114498,0.0255999999999403,0.6444000000001324,0.6736000000000786,1.6485999999999876,5.00327114290667e-05,0.1348309144000207,0.0315020542286367,0.0048982603369251,0.3866602969458764,99239.0,1.0076683561906106,1.0,21.0,4234.1992,62200998.0,100000.0,7.692827939987183,success,
2025-11-29 22:21:57,multi_bin_dynamic,100000,100,8,23.62083830355139,200.0,0.05,0.0005,23.60540807810837,23.617216686451595,14690.144478795424,0.1348534011200214,0.0255999999999403,0.6444000000001324,0.6736000000000786,1.6485999999999876,5.0080120000666286e-05,0.1348033210000207,0.0315081273628587,0.00498375466133,0.3862849745000164,99277.0,1.007282653585423,1.0,18.0,4234.1992,62200998.0,100000.0,8.765493631362915,success,
2025-11-29 22:22:06,multi_bin_dynamic,100000,100,16,23.62083830355139,200.0,0.05,0.0005,23.60540807810837,23.617216686451595,14690.144478795424,0.1348520552900211,0.0255999999999403,0.6445999999996275,0.6739999999999782,1.6485999999999876,7.130909000055908e-05,0.1347807462000206,0.0315189752936788,0.0050104208606907,0.387634063130518,99284.0,1.0072116353088112,1.0,18.0,4234.1992,62200998.0,100000.0,9.331462621688845,success,
2025-11-29 22:22:19,multi_bin_dynamic,100000,100,32,23.62083830355139,200.0,0.05,0.0005,23.60540807810837,23.617216686451595,14690.144478795424,0.1348847226500205,0.0255999999999403,0.644800000000032,0.6747999999997774,1.6485999999999876,0.0001127708500003,0.1347719518000201,0.0315247489658062,0.0051567484118366,0.3847090684821799,99297.0,1.007079770788644,1.0,19.0,4234.1992,62200998.0,100000.0,13.107036113739014,success,
2025-11-29 22:34:52,multi_bin_dynamic,1000000,1,1,53.89801202572444,200.0,0.05,0.002122,46.51633533429025,46.61525290094605,38336.60969679258,3018.1000885232684,2911.6031302677948,6567.891706894735,7523.475943706906,7885.246008955837,3017.490121961248,0.6099665620200025,0.9276510162870666,0.9276510162870666,0.9276510162870666,31772.0,31.47425406017877,1.0,126.0,21452.20582895744,822404842.0,1000000.0,31.019891023635864,success,
2025-11-29 22:35:25,multi_bin_dynamic,1000000,1,2,53.89801202572444,200.0,0.05,0.00367,50.20865284388824,50.3935973461486,41443.93846327096,1725.0106121122856,1354.9336970519637,5101.8895685778025,7165.809187518805,7703.665096250017,1724.596818146306,0.4137939659800031,0.9165855676284176,0.9165855676284176,0.9165855676284176,33698.0,29.675351652917087,1.0,126.0,19843.79073260239,822404842.0,1000000.0,32.778785705566406,success,
2025-11-29 22:35:55,multi_bin_dynamic,1000000,1,4,53.89801202572444,200.0,0.05,0.004583,50.572445856456255,50.80528648441432,41782.513603979496,1564.104955025526,1051.1349152799758,5402.21863056361,6467.924070180857,6980.364798101211,1563.7675098707855,0.3374451547400104,0.916281111867062,0.916281111867062,0.916281111867062,38193.0,26.182808368025555,1.0,126.0,19682.991066427167,822404842.0,1000000.0,30.13130187988281,success,
2025-11-29 22:36:27,multi_bin_dynamic,1000000,2,1,53.89801202572444,200.0,0.05,0.003602,53.70278693491434,53.89692365391575,44325.09098188464,512.6560135603517,283.4333737016909,1842.9663899435216,2191.819947294093,2350.142358335237,512.0783089540918,0.5777046062600025,0.7176064188610439,0.7169686376238189,0.718244200098269,66139.0,15.119672205506584,1.0,126.0,18553.93466278752,822404842.0,1000000.0,32.22199559211731,success,
2025-11-29 22:36:59,multi_bin_dynamic,1000000,2,2,53.89801202572444,200.0,0.05,0.005467,53.60255517347601,53.89721122725542,44325.327483591616,266.1438336751318,55.22008750028999,1378.915741629355,2144.358274176691,2386.5048348465243,265.75370827209167,0.3901254030400025,0.7027162427031132,0.7025323582144768,0.7029001271917495,71698.0,13.947390443248068,1.0,126.0,18553.83566662736,822404842.0,1000000.0,31.708454370498657,success,
2025-11-29 22:37:32,multi_bin_dynamic,1000000,2,4,53.89801202572444,200.0,0.05,0.006743,53.52997282013836,53.89337585351864,44322.17325365961,278.2886405980095,42.41226487937456,1374.8901648593844,1814.772674424264,2114.036045601899,277.96867444652923,0.3199661514800012,0.7003186886826643,0.6995893251168669,0.7010480522484618,79401.0,12.594299819901511,1.0,126.0,18555.156068122076,822404842.0,1000000.0,33.00963544845581,success,
2025-11-29 22:38:24,multi_bin_dynamic,1000000,4,1,53.89801202572444,200.0,0.05,0.006888,53.5261387268441,53.89738390719688,44325.46949641159,76.36000697309895,11.226490843255306,269.77466422338694,305.5882512608658,377.0782008917176,75.82968938127888,0.530317591819999,0.4918342609165649,0.4901204609724998,0.4933474413635718,131726.0,7.59151572202906,1.0,128.0,18553.7762226428,822404842.0,1000000.0,30.2360098361969,success,
2025-11-29 22:38:55,multi_bin_dynamic,1000000,4,2,53.89801202572444,200.0,0.05,0.010288,53.34274699307484,53.89724181688697,44325.35264065272,33.73321544889589,1.3490191724231408,130.75520624041565,218.5345016500777,367.3577795056153,33.37622318237592,0.356992266520006,0.4874463553765658,0.4863257496550141,0.4888465657284615,139353.0,7.17602060953119,1.0,128.0,18553.82513631119,822404842.0,1000000.0,31.00718998908997,success,
2025-11-29 22:39:28,multi_bin_dynamic,1000000,4,4,53.89801202572444,200.0,0.05,0.012314,53.23359074552495,53.89728187452789,44325.385584250565,37.26858725637516,1.412245277542752,170.1199593080723,191.213394369468,367.3396434855477,36.97123621735516,0.2973510390200032,0.4846431538233753,0.4814705243975082,0.4868896518918512,146992.0,6.803091324697943,1.0,128.0,18553.811346701787,822404842.0,1000000.0,32.98793387413025,success,
2025-11-29 22:40:08,multi_bin_dynamic,1000000,8,1,53.89801202572444,200.0,0.05,0.012195,53.240122678527285,53.8974014896941,44325.48395634245,7.232003617449353,0.5678637319183508,36.25876535057978,47.18556497693321,61.864522234829565,6.750941610469361,0.4810620069799979,0.342436318054925,0.3311411717217016,0.3677029336166071,228984.0,4.367117353177514,1.0,128.0,18553.77017,822404842.0,1000000.0,39.389681577682495,success,
2025-11-29 22:40:42,multi_bin_dynamic,1000000,8,2,53.89801202572444,200.0,0.05,0.017403,52.95938498754745,53.89736075679801,44325.45045741147,3.783664602481931,0.3833532545422713,20.71490526647267,51.41165064631777,72.54850186506519,3.4643219581219307,0.319342644359998,0.3427181407484459,0.3306978474317007,0.3672177493034741,238989.0,4.184293000933097,1.0,128.0,18553.784192,822404842.0,1000000.0,33.66746926307678,success,
2025-11-29 22:44:50,multi_bin_dynamic,1000000,16,1,53.89801202572444,200.0,0.05,0.016039,53.03306789194869,53.89753038174144,44325.589957786266,0.5849843677711118,0.3279999999995198,1.7814982240515749,3.628622179504894,5.7152085714278655,0.1520981381311114,0.4328862296400005,0.2558601124692748,0.1869344914008215,0.3564423814458056,376703.0,2.6546111923717093,1.0,128.0,18553.7258,822404842.0,1000000.0,32.87530589103699,success,
2025-11-29 22:45:26,multi_bin_dynamic,1000000,16,2,53.89801202572444,200.0,0.05,0.021991,52.71221277108072,53.89747207958282,44325.54200980872,0.4099993536962856,0.2067142857140425,1.1789977013419954,3.624326529757353,12.42225823141598,0.129324560556286,0.2806747931399994,0.2560297465154316,0.1878047191017148,0.3548171781051699,384245.0,2.602506213483585,1.0,128.0,18553.74587,822404842.0,1000000.0,35.85381317138672,success,
