timestamp,scheduler_type,num_requests,num_gpus,k_bins,actual_rps,rps_scaling,d_sla,sla_violation_rate,capacity_qps_under_sla,throughput_requests_per_sec,throughput_tokens_per_sec,avg_latency,p50_latency,p95_latency,p99_latency,max_latency,avg_queueing_delay,avg_service_time,avg_gpu_utilization,min_gpu_utilization,max_gpu_utilization,num_batches,avg_batch_size,min_batch_size,max_batch_size,total_time,total_tokens,num_completed,execution_time_seconds,status
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,1,4.055314489638671,200.0,0.05,0.0,4.046547598891959,4.046547598891959,3168.689562788337,0.5810230857412828,0.5902499999999975,1.1190477397058272,1.25099506759904,1.4396079999999642,0.1902998657412829,0.39072322,0.38232962708898494,0.38232962708898494,0.38232962708898494,379,2.638522427440633,1,20,247.12424,783060,1000,0.04259490966796875,success
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,2,4.055314489638671,200.0,0.05,0.0,4.046547598891959,4.046547598891959,3168.689562788337,0.6585513014105978,0.6117544849827539,1.3811108878013285,1.5435517230768985,1.7092891428571306,0.30800682141059826,0.35054447999999955,0.38487438798407164,0.38487438798407164,0.38487438798407164,387,2.5839793281653747,1,24,247.12424,783060,1000,0.04680633544921875,success
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,4,4.055314489638671,200.0,0.05,0.0,4.04638746215515,4.04638746215515,3168.564166115212,0.6458647820861604,0.5561439665226544,1.4738845400911924,1.8292663500382864,2.1440916190476287,0.371117482086161,0.2747472999999993,0.38909964153722904,0.38909964153722904,0.38909964153722904,422,2.3696682464454977,1,19,247.13401999999996,783060,1000,0.05075383186340332,success
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,8,4.055314489638671,200.0,0.05,0.0,4.044762856625579,4.044762856625579,3167.2920025092258,0.8757546767049684,0.7334092142857429,2.127147921428582,2.5769127006998422,3.0431887006998863,0.6226325167049681,0.25312216000000054,0.4009129468496909,0.4009129468496909,0.4009129468496909,443,2.2573363431151243,1,19,247.23328299999997,783060,1000,0.04257655143737793,success
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,16,4.055314489638671,200.0,0.05,0.0,4.042808163658696,4.042808163658696,3165.761360634579,1.3741380040641562,1.1011117532467267,3.4136452884484787,3.990568171608656,4.419192002734178,1.1314403040641559,0.24269769999999988,0.40846198861740457,0.40846198861740457,0.40846198861740457,451,2.2172949002217295,1,24,247.35281999999998,783060,1000,0.04404568672180176,success
2025-11-29 22:16:15,multi_bin_dynamic,1000,1,32,4.055314489638671,200.0,0.05,0.0,4.042676759775173,4.042676759775173,3165.658463509547,2.380967811423675,1.9937730073890094,6.278764384343413,7.469513880647761,8.444272086206809,2.1428438314236744,0.2381239800000003,0.4196195506548818,0.4196195506548818,0.4196195506548818,468,2.1367521367521367,1,29,247.36085999999997,783060,1000,0.04668712615966797,success
2025-11-29 22:16:15,multi_bin_dynamic,1000,2,1,4.055314489638671,200.0,0.05,0.0,4.0507932202522,4.0507932202522,3172.0141390506883,0.3473903681113882,0.30021999999999593,0.8687163750000195,1.0168588615384468,1.136678723776214,0.06429554811138888,0.2830948199999993,0.2694402367504326,0.2641525532353171,0.27472792026554815,657,1.5220700152207,1,13,246.86522999999997,783060,1000,0.04715609550476074,success
2025-11-29 22:16:15,multi_bin_dynamic,1000,2,2,4.055314489638671,200.0,0.05,0.0,4.0507932202522,4.0507932202522,3172.0141390506883,0.3302422419761923,0.2965349999999969,0.77888334047618,1.0351287866666163,1.2322386666666318,0.08363840197619266,0.24660383999999966,0.2727331425984554,0.2680221559215392,0.27744412927537154,668,1.4970059880239521,1,12,246.86522999999997,783060,1000,0.04637312889099121,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,2,4,4.055314489638671,200.0,0.05,0.0,4.051765518332841,4.051765518332841,3172.7755067857142,0.3103391699285686,0.2506000000000057,0.7882735714286112,1.1112800000000025,1.3861300000000085,0.09693464992856915,0.21340451999999943,0.27415915038422906,0.27267834249307654,0.27563995827538157,712,1.404494382022472,1,11,246.80599,783060,1000,0.047341346740722656,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,2,8,4.055314489638671,200.0,0.05,0.0,4.051765518332841,4.051765518332841,3172.7755067857142,0.3506093861038902,0.27999499999998534,0.9668634772726744,1.2224016181817872,1.7620264285714597,0.14942988610389105,0.20117949999999918,0.2805619208163328,0.2742859880272025,0.28683785360546316,745,1.342281879194631,1,14,246.80599,783060,1000,0.05016946792602539,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,2,16,4.055314489638671,200.0,0.05,0.0,4.050518061260035,4.050518061260035,3171.798673050283,0.41896171161905,0.31841499999997325,1.1636465523808852,1.560387211428488,2.1110460000001012,0.22591823161905042,0.19304347999999955,0.287006198257043,0.27655193169206366,0.29746046482202226,758,1.3192612137203166,1,9,246.882,783060,1000,0.04994773864746094,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,2,32,4.055314489638671,200.0,0.05,0.0,4.050518061260035,4.050518061260035,3171.798673050283,0.5511589470000032,0.3738000000000028,1.6673836999999574,2.5395986999999676,3.429108999999954,0.36414808700000434,0.1870108599999989,0.2943830595183127,0.29269978370233585,0.29606633533428944,790,1.2658227848101267,1,12,246.882,783060,1000,0.05859732627868652,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1991605599999989,0.1454000000000093,0.5266255000000015,0.7579451199999777,0.8712285714285883,0.007656019999999813,0.19150453999999908,0.16211613123274243,0.14748920287570283,0.18459368229422893,925,1.0810810810810811,1,9,246.74779999999998,783060,1000,0.04825091361999512,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.19542202914285633,0.1504999999999974,0.49299999999999644,0.6535138857142905,0.9422399999999698,0.01034258914285715,0.18507943999999918,0.1630130791150201,0.14253924857688718,0.18711977805446933,920,1.0869565217391304,1,7,246.74779999999998,783060,1000,0.049097537994384766,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.18702318999999953,0.14618499999998846,0.4718780000000023,0.6618201999999765,0.8649399999999616,0.013238910000000317,0.17378427999999924,0.16375408412962553,0.14043403831766707,0.19225699276751396,941,1.0626992561105206,1,4,246.74779999999998,783060,1000,0.06604599952697754,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.19287432999999918,0.1466000000000065,0.4906000000000006,0.770680699999988,1.0858499999999935,0.01996581000000003,0.17290851999999915,0.1641461646263918,0.1382811518481624,0.18998742845934188,952,1.050420168067227,1,4,246.74779999999998,783060,1000,0.0486452579498291,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.19330953999999934,0.14279999999999404,0.4959605000000009,0.7706039999999879,1.075630000000018,0.02318546000000012,0.17012407999999923,0.16524942674260928,0.1313014746230768,0.18510665545954222,964,1.037344398340249,1,4,246.74779999999998,783060,1000,0.05167341232299805,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,4,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.19542011999999945,0.14410000000000878,0.5078500000000034,0.7694079999999621,1.2286699999999655,0.026262440000000397,0.16915767999999906,0.16550745335926004,0.14529211607965717,0.1809967100010618,971,1.0298661174047374,1,4,246.74779999999998,783060,1000,0.0572810173034668,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.049247026443481445,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.048448801040649414,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.053417205810546875,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.055225372314453125,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.06402373313903809,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,8,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.16663859999999908,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,2.6600000000001954e-05,0.1666119999999991,0.0844039946860722,0.04280565014156154,0.17331299407735343,1000,1.0,1,1,246.74779999999998,783060,1000,0.07350397109985352,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,16,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.05778098106384277,success
2025-11-29 22:16:16,multi_bin_dynamic,1000,16,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.05867743492126465,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.06093716621398926,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.06638169288635254,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.07408761978149414,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,16,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.04220199734303608,0.0005762969315227938,0.19423476116099098,1000,1.0,1,1,246.74779999999998,783060,1000,0.0800013542175293,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.0526888370513916,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.06989598274230957,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.059986114501953125,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.07325363159179688,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.08822250366210938,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,32,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.021100998671518045,0.00017507754881705128,0.192424815945674,1000,1.0,1,1,246.74779999999998,783060,1000,0.11279010772705078,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,64,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.07073140144348145,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,64,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.07293176651000977,success
2025-11-29 22:16:17,multi_bin_dynamic,1000,64,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.0785379409790039,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,64,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.08963823318481445,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,64,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.11064410209655762,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,64,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.01055049933575903,0.0,0.15421738309318284,1000,1.0,1,1,246.74779999999998,783060,1000,0.15903282165527344,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,1,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.0846250057220459,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,2,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.09437251091003418,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,4,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.09264039993286133,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,8,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.11303925514221191,success
2025-11-29 22:16:18,multi_bin_dynamic,1000,100,16,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.1495347023010254,success
2025-11-29 22:16:19,multi_bin_dynamic,1000,100,32,4.055314489638671,200.0,0.05,0.0,4.052721037431742,4.052721037431742,3173.5237355713,0.1666119999999991,0.1186000000000007,0.4545299999999925,0.5416399999999885,0.7701999999999884,0.0,0.1666119999999991,0.006752319574885776,0.0,0.18671777418076274,1000,1.0,1,1,246.74779999999998,783060,1000,0.21410083770751953,success
2025-11-29 22:16:19,multi_bin_dynamic,10000,1,1,6.290831427735647,200.0,0.05,0.0,6.288010867746687,6.288010867746687,5407.583707679572,0.6522571171861054,0.6610298863718072,1.1572079741566368,1.3817810067997207,2.034343500000432,0.21614457718610652,0.4361125399999988,0.5777380755932046,0.5777380755932046,0.5777380755932046,3042,3.287310979618672,1,28,1590.3280401904756,8599832,10000,0.2926661968231201,success
