timestamp,scheduler_type,num_requests,num_gpus,k_bins,actual_rps,rps_scaling,d_sla,sla_violation_rate,capacity_qps_under_sla,throughput_requests_per_sec,throughput_tokens_per_sec,avg_latency,p50_latency,p95_latency,p99_latency,max_latency,avg_queueing_delay,avg_service_time,avg_gpu_utilization,min_gpu_utilization,max_gpu_utilization,num_batches,avg_batch_size,min_batch_size,max_batch_size,total_time,total_tokens,num_completed,execution_time_seconds,status
2025-11-29 22:16:19,multi_bin_dynamic,10000,1,2,6.290831427735647,200.0,0.05,0.0,6.288273259375898,6.288273259375898,5407.809360072514,0.7253594125722833,0.6832569787864742,1.4034484015651512,1.6313151076671644,2.2370346218884833,0.3526927465722853,0.3726666659999981,0.5824109797815514,0.5824109797815514,0.5824109797815514,3146,3.178639542275906,1,39,1590.2616803571425,8599832,10000,0.30179357528686523,success
2025-11-29 22:16:19,multi_bin_dynamic,10000,1,4,6.290831427735647,200.0,0.05,0.0,6.288204444618186,6.288204444618186,5407.75018053697,0.7414726706352661,0.6686188677889504,1.5721539120137091,2.0346426322709465,2.801977571428324,0.4415616646352657,0.29991100600000054,0.5867024841987671,0.5867024841987671,0.5867024841987671,3605,2.7739251040221915,1,31,1590.2790833333331,8599832,10000,0.3125004768371582,success
2025-11-29 22:16:20,multi_bin_dynamic,10000,1,8,6.290831427735647,200.0,0.05,0.0001,6.286951041240495,6.287579799220417,5407.212995988932,1.0137485603580525,0.883040068181856,2.318882963097263,2.906038275594161,4.594584000000168,0.7357019903580534,0.278046569999999,0.5971733652757929,0.5971733652757929,0.5971733652757929,3846,2.6001040041601664,1,36,1590.4370710714284,8599832,10000,0.3221747875213623,success
2025-11-29 22:16:20,multi_bin_dynamic,10000,1,16,6.290831427735647,200.0,0.05,0.0002,6.285043488391268,6.2863007485409765,5406.113033892664,1.582932630187038,1.3559630401317122,3.78243560530667,4.558400648639175,5.899027357142927,1.316455970187037,0.2664766600000008,0.6079182428082226,0.6079182428082226,0.6079182428082226,3978,2.513826043237808,1,26,1590.7606715000006,8599832,10000,0.3189530372619629,success
2025-11-29 22:16:20,multi_bin_dynamic,10000,1,32,6.290831427735647,200.0,0.05,0.0002,6.276007540509278,6.2772629931079,5398.340716054509,2.7549602962353488,2.3136531702468517,6.865303663727598,8.136797771842566,9.670409999999265,2.4960247022353497,0.2589355939999994,0.6208938556398728,0.6208938556398728,0.6208938556398728,4100,2.4390243902439024,1,29,1593.0509859120873,8599832,10000,0.32265543937683105,success
2025-11-29 22:16:21,multi_bin_dynamic,10000,2,1,6.290831427735647,200.0,0.05,0.0005,6.286279917031922,6.289424629346596,5408.799518904299,0.38594948033502585,0.3568950000000086,0.8397692500000742,1.016682669871781,1.4028695238094997,0.07067783433502706,0.31527164599999885,0.435010280103849,0.4278533228383346,0.44216723736936336,6004,1.665556295802798,1,17,1589.9705600000002,8599832,10000,0.3433234691619873,success
2025-11-29 22:16:21,multi_bin_dynamic,10000,2,2,6.290831427735647,200.0,0.05,0.0006,6.2858840705357455,6.289657865254899,5409.000097867077,0.37241050233770895,0.3535700000001043,0.8064725119046555,0.9979594200000407,1.414070000000038,0.0986677003377099,0.27374280199999906,0.4419555479885298,0.43626744870701434,0.4476436472700453,6110,1.6366612111292962,1,19,1589.9116,8599832,10000,0.3478269577026367,success
2025-11-29 22:16:21,multi_bin_dynamic,10000,2,4,6.290831427735647,200.0,0.05,0.0005,6.286513036322272,6.289657865254899,5409.000097867077,0.3519806766928477,0.3092200000000389,0.8220397000000397,1.0558387285714714,1.674827000000164,0.1172796946928482,0.23470098199999948,0.4446080001979553,0.44253725852414716,0.44667874187176354,6634,1.507386192342478,1,16,1589.9116,8599832,10000,0.366485595703125,success
2025-11-29 22:16:22,multi_bin_dynamic,10000,2,8,6.290831427735647,200.0,0.05,0.0006,6.2858840705357455,6.289657865254899,5409.000097867077,0.40135368310231895,0.33780000000001564,0.9775952937562171,1.2775042655194115,1.9096500000002834,0.17936277110231919,0.22199091199999976,0.4532587388033335,0.45193993885616546,0.45457753875050155,6963,1.4361625736033319,1,14,1589.9116,8599832,10000,0.3639249801635742,success
2025-11-29 22:16:22,multi_bin_dynamic,10000,2,16,6.290831427735647,200.0,0.05,0.0006,6.2857069539768515,6.289480642362269,5408.84768915676,0.4976138260181746,0.3902317857144908,1.3150546307694582,1.7546532809091322,2.4603085714282997,0.2832480120181756,0.21436581399999896,0.4616162545811627,0.45529436962283876,0.4679381395394866,7180,1.392757660167131,1,14,1589.9563999999998,8599832,10000,0.38448667526245117,success
2025-11-29 22:16:23,multi_bin_dynamic,10000,2,32,6.290831427735647,200.0,0.05,0.0004,6.286964850105324,6.289480642362269,5408.84768915676,0.712056481863739,0.48754500000002565,2.113713499999903,2.7960724285721135,3.9903150000001233,0.5025847778637391,0.20947170399999968,0.4707520654927417,0.46677294689803805,0.4747311840874453,7370,1.3568521031207599,1,18,1589.9563999999998,8599832,10000,0.41744303703308105,success
2025-11-29 22:16:23,multi_bin_dynamic,10000,4,1,6.290831427735647,200.0,0.05,0.0006,6.28641310754245,6.290187219874374,5409.455333946668,0.2203552792999988,0.17250000000001364,0.5467620000000039,0.7178019999998981,1.0698628571428799,0.01014737729999975,0.2102079019999991,0.2718092472689305,0.26170115186926707,0.28181443292922786,9033,1.1070519207350824,1,10,1589.7778,8599832,10000,0.40494585037231445,success
2025-11-29 22:16:23,multi_bin_dynamic,10000,4,2,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.21330032712454114,0.1735999999999649,0.5080062500000394,0.6446080000000242,0.9422399999999698,0.01281238912454189,0.20048793799999926,0.2736907944532121,0.2622883005890441,0.2833051981046836,9080,1.1013215859030836,1,13,1589.7778,8599832,10000,0.4028177261352539,success
2025-11-29 22:16:24,multi_bin_dynamic,10000,4,4,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.2074344075571421,0.16528500000003987,0.5041415000000254,0.6504091999999903,1.089399999999955,0.015544981557142984,0.1918894259999991,0.2747254521871811,0.27137555364206023,0.28310079685349687,9301,1.07515320933233,1,10,1589.7778,8599832,10000,0.3932018280029297,success
2025-11-29 22:16:24,multi_bin_dynamic,10000,4,8,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.20841617689999903,0.16650999999998817,0.5083667499999166,0.6561290000002136,1.0858499999999935,0.019907974899999948,0.18850820199999904,0.27592532459567565,0.27064979772644904,0.2898773224786504,9411,1.06258633513973,1,8,1589.7778,8599832,10000,0.4079625606536865,success
2025-11-29 22:16:25,multi_bin_dynamic,10000,4,16,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.2121222777999973,0.16895999999998423,0.5164100000001893,0.7010000599999643,1.0773299999998471,0.025545809799998254,0.18657646799999908,0.27777772434613135,0.2736153914087863,0.28242043384930837,9540,1.0482180293501049,1,6,1589.7778,8599832,10000,0.40775132179260254,success
2025-11-29 22:16:25,multi_bin_dynamic,10000,4,32,6.290831427735647,200.0,0.05,0.0005,6.287042126264438,6.290187219874374,5409.455333946668,0.21987544185713995,0.17360000000007858,0.542259999999981,0.7828250999999253,1.2769700000001194,0.03459360185714097,0.18528183999999898,0.27953296534809496,0.26995063398167884,0.29068779926351945,9637,1.0376673238559717,1,7,1589.7778,8599832,10000,0.43285298347473145,success
2025-11-29 22:16:26,multi_bin_dynamic,10000,8,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18290613699999908,0.13959999999997308,0.46460000000001855,0.5672033000000142,0.8805999999999585,0.0001549070000000171,0.18275122999999904,0.142866905677007,0.12249522543339066,0.17313762967378182,9971,1.0029084344599337,1,4,1589.7778,8599832,10000,0.39649367332458496,success
2025-11-29 22:16:26,multi_bin_dynamic,10000,8,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18274738599999893,0.13949999999999818,0.46280000000001564,0.5670020000000073,0.8805999999999585,0.0001978019999999816,0.18254958399999896,0.1428892499945588,0.09294625324369223,0.1705574011663766,9974,1.0026067776218168,1,4,1589.7778,8599832,10000,0.4253673553466797,success
2025-11-29 22:16:26,multi_bin_dynamic,10000,8,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18260176899999897,0.13930000000003417,0.46300999999999265,0.5672060000000142,0.8805999999999585,0.00023358700000003125,0.18236818199999896,0.14289769142580788,0.10207893203691733,0.18873401679152882,9980,1.002004008016032,1,4,1589.7778,8599832,10000,0.4420642852783203,success
2025-11-29 22:16:27,multi_bin_dynamic,10000,8,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18247399099999903,0.13920000000001664,0.46300999999999265,0.5692159999999107,0.8805999999999585,0.0002666730000000115,0.182207317999999,0.14294935902363187,0.09469474287538795,0.19642255666169156,9986,1.001401962747847,1,4,1589.7778,8599832,10000,0.4427313804626465,success
2025-11-29 22:16:27,multi_bin_dynamic,10000,8,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.1824489349999989,0.13939999999999486,0.46281000000001443,0.5670020000000073,0.8805999999999585,0.0003374109999999263,0.182111523999999,0.14298107414759453,0.104148290408886,0.1818323919229464,9990,1.001001001001001,1,3,1589.7778,8599832,10000,0.4827456474304199,success
2025-11-29 22:16:28,multi_bin_dynamic,10000,8,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18245346299999893,0.13939999999999486,0.46281000000001443,0.5670020000000073,0.8805999999999585,0.00035318899999994927,0.18210027399999898,0.14299269919985025,0.0943369570263216,0.17249655895308108,9992,1.00080064051241,1,3,1589.7778,8599832,10000,0.483715295791626,success
2025-11-29 22:16:28,multi_bin_dynamic,10000,16,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.398160457611084,success
2025-11-29 22:16:29,multi_bin_dynamic,10000,16,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.42818117141723633,success
2025-11-29 22:16:29,multi_bin_dynamic,10000,16,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.4540529251098633,success
2025-11-29 22:16:30,multi_bin_dynamic,10000,16,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.46765828132629395,success
2025-11-29 22:16:30,multi_bin_dynamic,10000,16,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.547886848449707,success
2025-11-29 22:16:31,multi_bin_dynamic,10000,16,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.07154955868675475,0.00019939893487001768,0.30300964071834374,10000,1.0,1,1,1589.7778,8599832,10000,0.6371948719024658,success
2025-11-29 22:16:31,multi_bin_dynamic,10000,32,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.46321702003479004,success
2025-11-29 22:16:32,multi_bin_dynamic,10000,32,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.4749796390533447,success
2025-11-29 22:16:32,multi_bin_dynamic,10000,32,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.5153298377990723,success
2025-11-29 22:16:33,multi_bin_dynamic,10000,32,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.572502851486206,success
2025-11-29 22:16:33,multi_bin_dynamic,10000,32,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.675743818283081,success
2025-11-29 22:16:34,multi_bin_dynamic,10000,32,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.03577477934337739,1.4844841838903526e-05,0.3135503590501761,10000,1.0,1,1,1589.7778,8599832,10000,0.8952221870422363,success
2025-11-29 22:16:35,multi_bin_dynamic,10000,64,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,0.533801794052124,success
2025-11-29 22:16:35,multi_bin_dynamic,10000,64,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,0.5871946811676025,success
2025-11-29 22:16:36,multi_bin_dynamic,10000,64,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,0.6765398979187012,success
2025-11-29 22:16:37,multi_bin_dynamic,10000,64,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,0.7788517475128174,success
2025-11-29 22:16:38,multi_bin_dynamic,10000,64,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,0.9545540809631348,success
2025-11-29 22:16:39,multi_bin_dynamic,10000,64,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.01788738967168869,0.0,0.2452921408262205,10000,1.0,1,1,1589.7778,8599832,10000,1.442204236984253,success
2025-11-29 22:16:40,multi_bin_dynamic,10000,100,1,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,0.670140266418457,success
2025-11-29 22:16:41,multi_bin_dynamic,10000,100,2,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,0.7012012004852295,success
2025-11-29 22:16:42,multi_bin_dynamic,10000,100,4,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,0.8122503757476807,success
2025-11-29 22:16:42,multi_bin_dynamic,10000,100,8,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,0.9500956535339355,success
2025-11-29 22:16:44,multi_bin_dynamic,10000,100,16,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,1.3195347785949707,success
2025-11-29 22:16:46,multi_bin_dynamic,10000,100,32,6.290831427735647,200.0,0.05,0.0007,6.285784088820463,6.290187219874374,5409.455333946668,0.18199663999999902,0.13859999999999673,0.46260000000006585,0.5654039999999549,0.8805999999999585,0.0,0.18199663999999902,0.011447929389880762,0.0,0.3824974785784529,10000,1.0,1,1,1589.7778,8599832,10000,2.0251080989837646,success
2025-11-29 22:16:48,multi_bin_dynamic,100000,1,1,23.62083830355139,200.0,0.05,1e-05,19.486732927801967,19.48692779707994,12121.063569323136,253.78561593577794,66.82889380796314,866.7362720752944,891.6853125514863,898.1352260363337,253.12005789557796,0.6655580402000121,0.6975895480820112,0.6975895480820112,0.6975895480820112,9319,10.730765103551883,1,126,5131.645226036334,62200998,100000,2.5400044918060303,success
2025-11-29 22:16:51,multi_bin_dynamic,100000,1,2,23.62083830355139,200.0,0.05,1e-05,20.377154891441688,20.37735866502834,12674.920455687103,129.25762697278023,87.84644697800786,392.35389724317224,613.8191206649985,674.0573653922665,128.9935566565802,0.26407031620001714,0.6882568035081991,0.6882568035081991,0.6882568035081991,9768,10.237510237510238,1,126,4907.407365392267,62200998,100000,2.4679148197174072,success
2025-11-29 22:16:53,multi_bin_dynamic,100000,1,4,23.62083830355139,200.0,0.05,1e-05,20.40979598950218,20.41000008950307,12695.223747471804,212.4888545878755,167.3385425629176,556.8087433023393,610.7118241097024,666.0740182006084,212.27274190607545,0.21611268180002313,0.692391871601543,0.692391871601543,0.692391871601543,11073,9.030976248532466,1,126,4899.559018200608,62200998,100000,2.5560989379882812,success
2025-11-29 22:16:56,multi_bin_dynamic,100000,1,8,23.62083830355139,200.0,0.05,4e-05,20.420425956790076,20.421242806502335,12702.216829647661,188.54338613340795,125.15140002933276,504.0229544920967,609.0527635428854,663.4216135428824,188.33952434300792,0.20386179040000293,0.7009968279695498,0.7009968279695498,0.7009968279695498,11750,8.51063829787234,1,126,4896.861613542882,62200998,100000,2.568342447280884,success
