timestamp,scheduler_type,num_requests,num_gpus,k_bins,actual_rps,rps_scaling,d_sla,sla_violation_rate,capacity_qps_under_sla,throughput_requests_per_sec,throughput_tokens_per_sec,avg_latency,p50_latency,p95_latency,p99_latency,max_latency,avg_queueing_delay,avg_service_time,avg_gpu_utilization,min_gpu_utilization,max_gpu_utilization,num_batches,avg_batch_size,min_batch_size,max_batch_size,total_time,total_tokens,num_completed,execution_time_seconds,status,description,comparison_group
2025-11-29 22:56:15,static_fifo,1000,1,1,4.055314489638671,200.0,0.05,0.0,4.046547598891959,4.046547598891959,3168.689562788337,1.0888296979285674,0.7433239285714279,3.774771857142819,4.613568332142823,4.850840357142829,0.6973576779285685,0.391472019999999,0.38932362667920745,0.38932362667920745,0.38932362667920745,363,2.7548209366391183,1,8,247.12424,783060,1000,0.02730536460876465,success,Local - Static Batch,local
2025-11-29 22:56:15,dynamic_no_bins,1000,1,1,4.055314489638671,200.0,0.05,0.0,4.046547598891959,4.046547598891959,3168.689562788337,0.5810230857412828,0.5902499999999975,1.1190477397058272,1.25099506759904,1.4396079999999642,0.1902998657412829,0.39072322,0.38232962708898494,0.38232962708898494,0.38232962708898494,379,2.638522427440633,1,20,247.12424,783060,1000,0.026421070098876953,success,Local - Dynamic Batching,local
2025-11-29 22:56:15,multi_bin_dynamic,1000,1,4,4.055314489638671,200.0,0.05,0.0,4.04638746215515,4.04638746215515,3168.564166115212,0.6458647820861604,0.5561439665226544,1.4738845400911924,1.8292663500382864,2.1440916190476287,0.371117482086161,0.2747472999999993,0.38909964153722904,0.38909964153722904,0.38909964153722904,422,2.3696682464454977,1,19,247.13401999999996,783060,1000,0.044248104095458984,success,Local - MultiBin + Dynamic,local
2025-11-29 22:56:15,multi_bin_dynamic,1000,1,1,4.055314489638671,200.0,0.05,0.0,4.046547598891959,4.046547598891959,3168.689562788337,0.5810230857412828,0.5902499999999975,1.1190477397058272,1.25099506759904,1.4396079999999642,0.1902998657412829,0.39072322,0.38232962708898494,0.38232962708898494,0.38232962708898494,379,2.638522427440633,1,20,247.12424,783060,1000,0.04037976264953613,success,"Cloud - Optimized (1 GPUs, 1 bins)",local
2025-11-29 22:56:15,static_fifo,10000,1,1,6.290831427735647,200.0,0.05,0.0,6.2879438925523266,6.2879438925523266,5407.526110137606,1.7756551911070608,0.9341533928572403,6.266002785713886,9.927903210714002,11.362360785713918,1.3440294931070618,0.431625697999999,0.5824073337777891,0.5824073337777891,0.5824073337777891,2957,3.381805884342239,1,8,1590.3449793571424,8599832,10000,0.1995384693145752,success,Local - Static Batch,local
2025-11-29 22:56:15,dynamic_no_bins,10000,1,1,6.290831427735647,200.0,0.05,0.0,6.288010867746687,6.288010867746687,5407.583707679572,0.6522571171861054,0.6610298863718072,1.1572079741566368,1.3817810067997207,2.034343500000432,0.21614457718610652,0.4361125399999988,0.5777380755932046,0.5777380755932046,0.5777380755932046,3042,3.287310979618672,1,28,1590.3280401904756,8599832,10000,0.21088266372680664,success,Local - Dynamic Batching,local
2025-11-29 22:56:16,multi_bin_dynamic,10000,1,4,6.290831427735647,200.0,0.05,0.0,6.288204444618186,6.288204444618186,5407.75018053697,0.7414726706352661,0.6686188677889504,1.5721539120137091,2.0346426322709465,2.801977571428324,0.4415616646352657,0.29991100600000054,0.5867024841987671,0.5867024841987671,0.5867024841987671,3605,2.7739251040221915,1,31,1590.2790833333331,8599832,10000,0.30961108207702637,success,Local - MultiBin + Dynamic,local
2025-11-29 22:56:16,multi_bin_dynamic,10000,1,1,6.290831427735647,200.0,0.05,0.0,6.288010867746687,6.288010867746687,5407.583707679572,0.6522571171861054,0.6610298863718072,1.1572079741566368,1.3817810067997207,2.034343500000432,0.21614457718610652,0.4361125399999988,0.5777380755932046,0.5777380755932046,0.5777380755932046,3042,3.287310979618672,1,28,1590.3280401904756,8599832,10000,0.2851722240447998,success,"Cloud - Optimized (1 GPUs, 1 bins)",local
2025-11-29 22:56:18,static_fifo,100000,1,1,23.62083830355139,200.0,0.05,1e-05,15.02954189404232,15.029692190964228,9348.618539107816,735.3103987297501,353.3520580001368,2303.502560500715,2394.654713000798,2419.946208000818,734.9769374379498,0.33346129180006595,0.7713456824463727,0.7713456824463727,0.7713456824463727,16665,6.0006000600060005,1,8,6653.496208000818,62200998,100000,1.9573707580566406,success,Local - Static Batch,local
2025-11-29 22:56:20,dynamic_no_bins,100000,1,1,23.62083830355139,200.0,0.05,1e-05,19.486732927801967,19.48692779707994,12121.063569323136,253.78561593577794,66.82889380796314,866.7362720752944,891.6853125514863,898.1352260363337,253.12005789557796,0.6655580402000121,0.6975895480820112,0.6975895480820112,0.6975895480820112,9319,10.730765103551883,1,126,5131.645226036334,62200998,100000,2.241564989089966,success,Local - Dynamic Batching,local
2025-11-29 22:56:23,multi_bin_dynamic,100000,1,4,23.62083830355139,200.0,0.05,1e-05,20.40979598950218,20.41000008950307,12695.223747471804,212.4888545878755,167.3385425629176,556.8087433023393,610.7118241097024,666.0740182006084,212.27274190607545,0.21611268180002313,0.692391871601543,0.692391871601543,0.692391871601543,11073,9.030976248532466,1,126,4899.559018200608,62200998,100000,2.5801470279693604,success,Local - MultiBin + Dynamic,local
2025-11-29 22:56:25,multi_bin_dynamic,100000,1,1,23.62083830355139,200.0,0.05,1e-05,19.486732927801967,19.48692779707994,12121.063569323136,253.78561593577794,66.82889380796314,866.7362720752944,891.6853125514863,898.1352260363337,253.12005789557796,0.6655580402000121,0.6975895480820112,0.6975895480820112,0.6975895480820112,9319,10.730765103551883,1,126,5131.645226036334,62200998,100000,2.602320671081543,success,"Cloud - Optimized (1 GPUs, 1 bins)",local
